[Measurement conditions]
Sample identification,
75.18200,16.0
75.19400,23.0
75.20600,29.0
75.21800,14.0
75.23000,15.0
75.24200,22.0
75.25400,17.0
75.26600,19.0
75.27800,25.0
75.29000,19.0
75.30200,21.0
75.31400,33.0
75.32600,25.0
75.33800,18.0
75.35000,15.0
75.36200,28.0
75.37400,23.0
75.38600,25.0
75.39800,21.0
75.41000,29.0
75.42200,23.0
75.43400,25.0
75.44600,21.0
75.45800,19.0
75.47000,22.0
75.48200,16.0
75.49400,16.0
75.50600,23.0
75.51800,10.0
75.53000,21.0
75.54200,16.0
75.55400,23.0
75.56600,22.0
75.57800,16.0
75.59000,20.0
75.60200,17.0
75.61400,25.0
75.62600,26.0
75.63800,14.0
75.65000,17.0
75.66200,30.0
75.67400,21.0
75.68600,20.0
75.69800,22.0
75.71000,20.0
75.72200,19.0
75.73400,16.0
75.74600,19.0
75.75800,13.0
75.77000,27.0
75.78200,21.0
75.79400,21.0
75.80600,20.0
75.81800,24.0
75.83000,10.0
75.84200,23.0
75.85400,15.0
75.86600,17.0
75.87800,21.0
75.89000,18.0
75.90200,19.0
75.91400,19.0
75.92600,23.0
75.93800,24.0
75.95000,19.0
75.96200,19.0
75.97400,19.0
75.98600,16.0
75.99800,21.0
76.01000,26.0
76.02200,26.0
76.03400,26.0
76.04600,20.0
76.05800,10.0
76.07000,14.0
76.08200,16.0
76.09400,18.0
76.10600,28.0
76.11800,29.0
76.13000,23.0
76.14200,22.0
76.15400,22.0
76.16600,22.0
76.17800,24.0
76.19000,17.0
76.20200,20.0
76.21400,18.0
76.22600,23.0
76.23800,22.0
76.25000,19.0
76.26200,18.0
76.27400,19.0
76.28600,24.0
76.29800,16.0
76.31000,17.0
76.32200,18.0
76.33400,31.0
76.34600,26.0
76.35800,13.0
76.37000,24.0
76.38200,20.0
76.39400,24.0
76.40600,20.0
76.41800,20.0
76.43000,17.0
76.44200,26.0
76.45400,24.0
76.46600,27.0
76.47800,24.0
76.49000,13.0
76.50200,22.0
76.51400,19.0
76.52600,18.0
76.53800,25.0
76.55000,18.0
76.56200,21.0
76.57400,23.0
76.58600,21.0
76.59800,31.0
76.61000,21.0
76.62200,23.0
76.63400,21.0
76.64600,20.0
76.65800,26.0
76.67000,20.0
76.68200,25.0
76.69400,26.0
76.70600,25.0
76.71800,25.0
76.73000,15.0
76.74200,27.0
76.75400,22.0
76.76600,27.0
76.77800,18.0
76.79000,21.0
76.80200,25.0
76.81400,20.0
76.82600,21.0
76.83800,27.0
76.85000,26.0
76.86200,19.0
76.87400,24.0
76.88600,26.0
76.89800,16.0
76.91000,20.0
76.92200,21.0
76.93400,24.0
76.94600,23.0
76.95800,23.0
76.97000,24.0
76.98200,22.0
76.99400,23.0
77.00600,12.0
77.01800,24.0
77.03000,25.0
77.04200,23.0
77.05400,24.0
77.06600,21.0
77.07800,26.0
77.09000,28.0
77.10200,31.0
77.11400,24.0
77.12600,28.0
77.13800,21.0
77.15000,16.0
77.16200,13.0
77.17400,19.0
77.18600,22.0
77.19800,20.0
77.21000,18.0
77.22200,26.0
77.23400,29.0
77.24600,20.0
77.25800,18.0
77.27000,19.0
77.28200,24.0
77.29400,22.0
77.30600,31.0
77.31800,25.0
77.33000,26.0
77.34200,27.0
77.35400,27.0
77.36600,25.0
77.37800,20.0
77.39000,13.0
77.40200,14.0
77.41400,22.0
77.42600,19.0
77.43800,16.0
77.45000,15.0
77.46200,32.0
77.47400,30.0
77.48600,22.0
77.49800,15.0
77.51000,27.0
77.52200,39.0
77.53400,34.0
77.54600,26.0
77.55800,25.0
77.57000,20.0
77.58200,29.0
77.59400,27.0
77.60600,21.0
77.61800,21.0
77.63000,25.0
77.64200,21.0
77.65400,27.0
77.66600,28.0
77.67800,20.0
77.69000,24.0
77.70200,24.0
77.71400,27.0
77.72600,34.0
77.73800,24.0
77.75000,28.0
77.76200,28.0
77.77400,25.0
77.78600,18.0
77.79800,25.0
77.81000,25.0
77.82200,28.0
77.83400,28.0
77.84600,30.0
77.85800,27.0
77.87000,27.0
77.88200,33.0
77.89400,30.0
77.90600,22.0
77.91800,34.0
77.93000,29.0
77.94200,29.0
77.95400,32.0
77.96600,31.0
77.97800,19.0
77.99000,26.0
78.00200,33.0
78.01400,31.0
78.02600,33.0
78.03800,22.0
78.05000,30.0
78.06200,32.0
78.07400,33.0
78.08600,35.0
78.09800,23.0
78.11000,30.0
78.12200,25.0
78.13400,30.0
78.14600,40.0
78.15800,20.0
78.17000,29.0
78.18200,32.0
78.19400,37.0
78.20600,32.0
78.21800,38.0
78.23000,29.0
78.24200,31.0
78.25400,38.0
78.26600,47.0
78.27800,40.0
78.29000,34.0
78.30200,42.0
78.31400,29.0
78.32600,53.0
78.33800,39.0
78.35000,29.0
78.36200,43.0
78.37400,47.0
78.38600,40.0
78.39800,34.0
78.41000,37.0
78.42200,35.0
78.43400,47.0
78.44600,43.0
78.45800,49.0
78.47000,43.0
78.48200,41.0
78.49400,49.0
78.50600,44.0
78.51800,38.0
78.53000,41.0
78.54200,49.0
78.55400,59.0
78.56600,44.0
78.57800,47.0
78.59000,55.0
78.60200,55.0
78.61400,40.0
78.62600,43.0
78.63800,48.0
78.65000,51.0
78.66200,42.0
78.67400,42.0
78.68600,50.0
78.69800,48.0
78.71000,60.0
78.72200,54.0
78.73400,45.0
78.74600,59.0
78.75800,58.0
78.77000,49.0
78.78200,54.0
78.79400,51.0
78.80600,48.0
78.81800,51.0
78.83000,53.0
78.84200,48.0
78.85400,70.0
78.86600,58.0
78.87800,66.0
78.89000,59.0
78.90200,52.0
78.91400,54.0
78.92600,64.0
78.93800,53.0
78.95000,51.0
78.96200,51.0
78.97400,41.0
78.98600,55.0
78.99800,53.0
79.01000,56.0
79.02200,55.0
79.03400,53.0
79.04600,54.0
79.05800,58.0
79.07000,48.0
79.08200,61.0
79.09400,56.0
79.10600,64.0
79.11800,61.0
79.13000,56.0
79.14200,80.0
79.15400,59.0
79.16600,56.0
79.17800,52.0
79.19000,50.0
79.20200,44.0
79.21400,46.0
79.22600,60.0
79.23800,44.0
79.25000,53.0
79.26200,52.0
79.27400,57.0
79.28600,56.0
79.29800,42.0
79.31000,57.0
79.32200,53.0
79.33400,44.0
79.34600,55.0
79.35800,45.0
79.37000,36.0
79.38200,53.0
79.39400,48.0
79.40600,50.0
79.41800,44.0
79.43000,48.0
79.44200,51.0
79.45400,43.0
79.46600,47.0
79.47800,40.0
79.49000,43.0
79.50200,44.0
79.51400,40.0
79.52600,42.0
79.53800,45.0
79.55000,47.0
79.56200,46.0
79.57400,42.0
79.58600,35.0
79.59800,38.0
79.61000,38.0
79.62200,33.0
79.63400,40.0
79.64600,34.0
79.65800,32.0
79.67000,33.0
79.68200,32.0
79.69400,32.0
79.70600,29.0
79.71800,38.0
79.73000,40.0
79.74200,36.0
79.75400,34.0
79.76600,39.0
79.77800,35.0
79.79000,39.0
79.80200,47.0
79.81400,28.0
79.82600,30.0
79.83800,35.0
79.85000,35.0
79.86200,26.0
79.87400,30.0
79.88600,31.0
79.89800,32.0
79.91000,35.0
79.92200,27.0
79.93400,27.0
79.94600,29.0
79.95800,25.0
79.97000,37.0
79.98200,27.0
79.99400,27.0
