,Ag2Se,Ag2Se.1,Ag2Se.2,Ag2Se.3,Ag2Se.4,Ag2Se.5,Ag2Se.6,Ag2Se.7,Ag2Se.8,Ag2Se.9,Ag2Se.10,Ag2Se.11,Ag2Se.12,Ag2Se.13,Ag2Se.14,Ag2Se.15,Ag2Se.16,Ag2Se.17,Ag2Se.18,Ag2Se.19,Ag2Se.20,Ag2Se.21,Ag2Se.22,Ag2Se.23,Ag2Se.24,AgSe,AgSe.1,AgSe.2,AgSe.3,AgSe.4,AgSe.5,AgSe.6,AgSe.7,Cu2Se,Cu2Se.1,Cu2Se.2,Cu2Se.3,CuSe,CuSe.1,CuSe.2,CuSe.3,CuSe.4,CuSe.5,Si,Si.1,Si.2,Si.3,Si.4,Si.5,Si.6,Si.7,Si.8,Si.9,Si.10,Si.11,Si.12,Si.13,Si.14,Si.15,Si.16,Si.17,Si.18,Si.19,Si.20,Si.21,Si.22,Si.23,Si.24,TiN,TiN.1,TiN.2,TiN.3,TiN.4,TiN.5,TiN.6,Ti,Ti.1
67,0.3142909262287422,0.4659677756447836,0.6198534079568604,0.4544183251238245,0.4468216942642663,0.4504187933564796,0.449224271320141,0.4590681187231387,0.4869894214280007,0.5815052804584486,0.5581923876814455,0.5599283124245376,0.4444632669997877,0.445823716569854,0.4437030971884929,0.4389951596690039,0.3076851288820418,0.33987221919058586,0.3812863067021816,0.2868421610096018,0.38575331702591503,0.3459282725566233,0.33886584457711494,0.3601307247484379,0.3617637077338967,0.2328074816445953,0.2955780932157085,0.4518325369436281,0.25251744140026283,0.2523391257760066,0.2280644155838079,0.2778837154072791,0.3558347430831602,0.3012753408490393,0.2446922637009737,0.2923692835433444,0.2758765149930534,0.3897657866237431,0.3985940547617048,0.3170137572105779,0.4257174437946454,0.3493725173574189,0.4173098892821469,0.3319185886523478,0.31947004635559695,0.3570377832135364,0.3328047189903747,0.33251662968841905,0.3283103497792578,0.31950089931850595,0.33955417106465924,0.27419697200029863,0.27414640676327445,0.2743927066292748,0.2740991513204624,0.2740992441673874,0.27425063156652674,0.27425063156652674,0.274250631572372,0.2740991833590091,0.27425063156652674,0.2740991833590091,0.4096985100585001,0.27400147661049745,0.2741971918305952,0.274122698718502,0.2740486981524424,0.27409933046662777,0.43133587799523493,0.4241481895544067,0.3654028212213997,0.36580984823506507,0.3650999064688287,0.3124795790838956,0.31866925398375445,0.1955529508423998,0.19519641929887155
68,0.4597117345474092,0.5389285455285487,0.7298001046124661,0.5401130978409036,0.5541052939899841,0.5376192909123836,0.5375670658470518,0.5435555047881144,0.4955925554920099,0.5993633433892579,0.5727685425214403,0.5949780755351223,0.5253127734515675,0.5271565495508191,0.5227658356125111,0.528135505487119,0.5477426399205908,0.7196921070679366,0.5997059724379366,0.6605806055078539,0.5751810632214001,0.5498557168405547,0.5749926072447775,0.594447407926439,0.5708353716790441,0.4614091404323059,0.4857411027701847,0.5594222027320852,0.4531534734522726,0.4099231109728636,0.4207114443989573,0.5068396441826134,0.5702799640988977,0.4845653912437298,0.5629093311139612,0.4706472870775685,0.5667828459270757,0.5921753848503317,0.6893869166775611,0.50170693653889,0.6885292526607829,0.4813366497856338,0.6353778422230862,0.4971617205830384,0.4541990283944198,0.4760112251525217,0.4880966874709957,0.487072339537014,0.4456103420667536,0.4541617316016245,0.4831485442268453,0.4317344598055266,0.4317690893568282,0.4317014784912965,0.4317259177082856,0.4316124961873145,0.4318173011651196,0.4318173011651196,0.4318173011724144,0.4316908721078265,0.4318173011651196,0.4316908721078265,0.5085322414088836,0.4314905535818497,0.4313794493094228,0.4318180151232287,0.4316436928533642,0.43133587799523493,0.4378534196898256,0.438603002511928,0.3961338923916357,0.3960985798257847,0.3963744052112115,0.3639024614299481,0.3627171526853706,0.4264871193765383,0.42496289266377596
69,0.4553826997580618,0.5390957062082425,0.7274190663140154,0.5398393203789621,0.5534000628781618,0.5372370130052899,0.5371456354894741,0.5437890836397461,0.4973855547858062,0.601629314839894,0.5745726952953036,0.5959329384254274,0.5250943223995095,0.5269285454507974,0.5226702541400916,0.5275099401252429,0.5423183230657153,0.7066413764963523,0.5927635079462519,0.6499756579822368,0.571018152045567,0.5438150815866121,0.5692922859895422,0.5888614361549074,0.5649820274139017,0.4513548150002718,0.4824485385097772,0.5578413920401036,0.44538262376427457,0.4047602210579149,0.41481832140016,0.4979580398038959,0.5656066475133753,0.4792704145504518,0.5540053551423346,0.462710117248737,0.5575321965083359,0.5852139659469304,0.6785334629341097,0.4929077008341946,0.6806741306077588,0.47851778625978203,0.6279742597257384,0.4940503989276419,0.4521857239460135,0.4747240850937351,0.485204327943374,0.484192277928192,0.4438880572421868,0.452149362580031,0.4804097707408521,0.4245281517390565,0.4245571874000748,0.4245011624122051,0.4245179095849231,0.4244103730972252,0.42461597207195023,0.42461597207195023,0.4246159720789947,0.42448468027815467,0.42461597207195023,0.42448468027815467,0.5068747990042176,0.4242926321549505,0.4241916277043754,0.4246044143174284,0.4244361389426105,0.4241481895544067,0.438603002511928,0.439366746681685,0.3962739362632144,0.3962454457536085,0.3965032076064225,0.3636808520953608,0.3626031932088407,0.4167163137966517,0.41518166442066173
70,0.4061849886898502,0.5006356828334596,0.6710306485367878,0.4997429875028585,0.5112842993576893,0.4972912339148798,0.4972649109348243,0.5055391379057469,0.466534738754426,0.5618641119238863,0.5339759670214903,0.5502283908486055,0.485332312751515,0.48662522835501903,0.4833102751723905,0.4855149572429002,0.4898002051995012,0.6401038177935732,0.535545692771544,0.5845351587869748,0.5218334770461925,0.4881263734433266,0.5146525819326179,0.5340669768538293,0.5094985328830796,0.3919582075885464,0.43848722063335815,0.5165664031079212,0.3846174197133032,0.34685402405005245,0.3538945377293861,0.4378972428520776,0.5141643309373278,0.4266606087955849,0.4915293203545375,0.40387963403184257,0.4952835297312378,0.5275824779514924,0.614717146557707,0.4324633780949674,0.6190440089658101,0.4328564502578747,0.5694886951227398,0.4475915512473833,0.4068459324777142,0.4334015491771901,0.4391948680528564,0.43825752067493773,0.3994726688663059,0.4067645236000893,0.4349629046192067,0.3657799218251446,0.3658099335245255,0.3657545864082205,0.3657690882670309,0.3656625420672776,0.365862559685248,0.365862559685248,0.3658625596922676,0.3657361637640573,0.365862559685248,0.3657361637640573,0.4558171156229392,0.3655451917486489,0.3654465751945469,0.36585576889897947,0.3656893077234199,0.3654028212213997,0.3961338923916357,0.3962739362632144,0.3495179176223191,0.34951859577418953,0.3496790849608037,0.32239333853299224,0.32102012255862217,0.3585284698093865,0.3570499699441493
71,0.4063176935685097,0.5006747272218939,0.6711831725858795,0.4998096750558375,0.5113605293062992,0.4973581871203837,0.4973316845734647,0.5055724285278105,0.466459934606126,0.5617860008723148,0.5339277201719069,0.5502349692463651,0.4853856308845633,0.4866942867313285,0.4833567018248736,0.4856005576816269,0.4900418998160862,0.6408188014600447,0.5359068427876833,0.5851200230987686,0.5220267531485803,0.4884255093113872,0.5149407769848875,0.5343572229858807,0.5097853186493648,0.3925140597646434,0.43864107139493536,0.5166936888908769,0.3850605955776628,0.34707624553867195,0.3542105068018281,0.4383934076140933,0.5144290326237926,0.4268753143569823,0.4920233178248246,0.40432805568585606,0.4957982375904884,0.5279294869013862,0.6153143096353255,0.4329581303295576,0.6194512339914211,0.4330314466604682,0.5698640502715763,0.4477880146960409,0.40702314792711947,0.4335300438875373,0.43938182112451774,0.4384437114933839,0.3996302872098215,0.4069417890031472,0.4351386919693212,0.3661880898551673,0.3662184783444736,0.3661623333098396,0.3661773856436294,0.3660704721899876,0.3662703554868576,0.3662703554868576,0.3662703554938913,0.3661443478536728,0.3662703554868576,0.3661443478536728,0.4559830768084804,0.3659528828129157,0.3658535868469453,0.36626441714520747,0.3660976048229799,0.36580984823506507,0.3960985798257847,0.3962454457536085,0.34951859577418953,0.3495179176040349,0.34968188582368825,0.322477371264746,0.321077755203172,0.35906231759813273,0.35758427225630274
72,0.4060482507128105,0.5005649246932395,0.6710755634086023,0.4996537592493436,0.5111843134898324,0.4971982721729618,0.49717068543817894,0.5054691192584352,0.46655703554483396,0.5620854420944104,0.5341976654328195,0.5504200649171677,0.4852521238190747,0.486534629486204,0.4832375696148481,0.485416469495623,0.4895442033276651,0.6394522546060174,0.5352151884978513,0.5840168019253702,0.5216154791789456,0.487847655239115,0.5143684905992673,0.5337779487977988,0.5092226665060509,0.3915119493012768,0.4383070060592068,0.5163869155509265,0.38426698459831604,0.3466844606660305,0.35365505998752106,0.4374941529939015,0.513895388199185,0.4264656011553266,0.4911153050398017,0.4035360122662938,0.4948555558726127,0.5272564902542304,0.6141733958286947,0.43206199153555536,0.6186472915535108,0.4326759509104047,0.5691268509317478,0.44737885126929655,0.4066426103276023,0.4332427993807891,0.4389947850850723,0.4380581512759694,0.3992904580704535,0.4065611977687366,0.4347747813704415,0.3654760582698727,0.3655057674586547,0.36545107844131336,0.36546511456355024,0.36535887467204337,0.365558968706399,0.365558968706399,0.3655589687134069,0.36543228456270543,0.365558968706399,0.36543228456270543,0.4557280394595175,0.3652417214310608,0.36514367542769577,0.36555150947032056,0.3653853460935564,0.3650999064688287,0.3963744052112115,0.3965032076064225,0.3496790849608037,0.34968188582368825,0.3498381667372925,0.3222915963804869,0.3209554112411816,0.35811258766146176,0.3566341982720842
73,0.38002186136321003,0.4756840843685779,0.6195633958766323,0.4712008533850108,0.4831068239402377,0.46923640716633,0.4694387018454809,0.4818464057274032,0.4554903458466639,0.5339684791243715,0.5030493875944358,0.5132984477739725,0.4603121869386754,0.4587412551876288,0.4584610123416969,0.4556252595748854,0.4485178749287824,0.5693187397375414,0.4881801366215316,0.5224139715585091,0.4868417862824039,0.44491245653639006,0.4729900922721129,0.4930184635386434,0.4691911956847776,0.3308183327581307,0.40334034633799626,0.4841392775107892,0.3321945235334816,0.3041845115339065,0.3085279037555065,0.3782851869647033,0.4676374440377724,0.3935412870022961,0.4343290156106985,0.3462790362531087,0.435150973656187,0.4782283367410335,0.5502451622008497,0.3740624322545369,0.5707816837590451,0.39672728927008255,0.5180933932440179,0.4099771049650687,0.3728999922154626,0.4024928811218199,0.4025309566055981,0.4016362532038254,0.3678333912889697,0.3727921722963725,0.3997147207276893,0.3127483325069037,0.31274107221213804,0.3127632287214901,0.3127251939858925,0.31265358471029103,0.3128707652938066,0.3128707652938066,0.3128707652994732,0.3127030514739782,0.3128707652938066,0.3127030514739782,0.4120268136666793,0.31255892772767796,0.3125249071879724,0.3127777519598221,0.3126440826651433,0.3124795790838956,0.3639024614299481,0.3636808520953608,0.32239333853299224,0.322477371264746,0.3222915963804869,0.3017451457643384,0.3024843775067764,0.29860962602513386,0.29708949597635537
74,0.3813948532721605,0.4779738645404997,0.6223806888354829,0.4740282773091172,0.4859818901050036,0.472020060197292,0.4722042030011551,0.4839891714259365,0.4552065042669914,0.5333061351528718,0.5021709556311557,0.5130568293271955,0.4623122275709231,0.4611336142262356,0.4604691613564563,0.4582649556456278,0.4539933069216188,0.5838598920389222,0.4948473977142887,0.5344134752345364,0.4909170171505551,0.4499660068281223,0.4788354029878843,0.4989019466158979,0.4740755675220759,0.34156033958400084,0.4077201427177198,0.4874552463308348,0.3385568440478205,0.3074864987208599,0.31270640994865995,0.3878304594001775,0.4739147458404805,0.3971406229858999,0.44449358541456496,0.3542685272557145,0.4457475041278369,0.4841242505463544,0.5617633132642236,0.3821590973041145,0.5781642624528223,0.4003831269373607,0.5245896427899559,0.41421704726095465,0.3766084909075755,0.4055892698545761,0.4065059359995148,0.4056070019287212,0.3709822333664393,0.3765166623423808,0.40329970619473976,0.3189797188156009,0.3189873944578129,0.3189775008276935,0.31896209152978644,0.31887678286378546,0.319086331913084,0.319086331913084,0.31908633191923963,0.3189357190069669,0.319086331913084,0.3189357190069669,0.416017631395171,0.31877392022401124,0.3187132944106945,0.3190278607452186,0.3188818119460682,0.31866925398375445,0.3627171526853706,0.3626031932088407,0.32102012255862217,0.321077755203172,0.3209554112411816,0.3024843775067764,0.3028808922472433,0.3095320027107192,0.30801771661245664
75,0.2391507479172333,0.43813168468375024,0.5884995536772422,0.42689938011634143,0.4128447862274585,0.4219211513700278,0.4201709962420677,0.4290549637586882,0.4714501826452209,0.5543897997413268,0.5267311804266325,0.5253884719158335,0.4049438824519385,0.4122012298161294,0.4062692874978904,0.4059936680458873,0.22411030171154786,0.2189076025452941,0.2755224480415854,0.20862593603472174,0.3007939469954856,0.25119453983970985,0.23812437019185725,0.2570830557351832,0.2630704486367825,0.12563351986412502,0.2314781164683907,0.4201190783089739,0.1612540074252854,0.1816581301034122,0.14377805494569648,0.17182567707613094,0.2892320415236179,0.21073797636143984,0.1531479358504971,0.19584877079627708,0.16883938707870044,0.3024231690447087,0.27307189477852634,0.21411536961048894,0.3138938998328588,0.293613732998362,0.3222272213665505,0.27977478339370565,0.28017944052294824,0.3192846391406841,0.2826116013475315,0.2830752483398223,0.28483548865497377,0.28047612602664385,0.28679326033040226,0.1955333643045497,0.1954491212445026,0.1957719429948104,0.19542245018463966,0.19546036707509387,0.1956098997256772,0.1956098997256772,0.19560989973004075,0.19543416290965812,0.1956098997256772,0.19543416290965812,0.39035569764906464,0.1953873744986694,0.1956521725552211,0.1954122410161361,0.1953772236683836,0.1955529508423998,0.4264871193765383,0.4167163137966517,0.3585284698093865,0.35906231759813273,0.35811258766146176,0.29860962602513386,0.3095320027107192,0.09040819090050853,0.09051907066627476
76,0.2388642570461876,0.4374663937137993,0.5878347422378349,0.4260590796972544,0.4121443286388708,0.4210740591767565,0.4193161718305439,0.4282900569767689,0.4706326881563815,0.5538837670534357,0.5258512821123607,0.5246052843145061,0.40440114618897066,0.41141423389261067,0.4054190248306309,0.4049941557388099,0.22393664629438326,0.2203712118739985,0.27553785797939523,0.2102368146269926,0.3007602816361437,0.25118249232403106,0.238375683538364,0.2573753534507106,0.2632547174727021,0.1258259185568888,0.2311749312117044,0.4190814471139523,0.16107039114701818,0.1810369119861082,0.1436931919146052,0.17196020124220365,0.2889273847086309,0.2107980357435421,0.1545014762456129,0.19590572042443485,0.16974719318204606,0.3019967926886663,0.2734131448066837,0.2139740862788986,0.3142172636422804,0.29322744591237165,0.3218344724657098,0.2792759739272577,0.2795789098821824,0.3183723130554233,0.2819967684721457,0.2824770708409848,0.2844482009360732,0.27987285946756923,0.28643280808471416,0.19517718433929446,0.1950933879428624,0.1954156082910599,0.19506632115296754,0.19510412130891155,0.19525262824503548,0.19525262824503548,0.19525262824940304,0.19507799783496027,0.19525262824503548,0.19507799783496027,0.3894832082043723,0.1950310637184331,0.19529562443857235,0.19505638243305207,0.19502142132240904,0.19519641929887155,0.42496289266377596,0.41518166442066173,0.3570499699441493,0.35758427225630274,0.3566341982720842,0.29708949597635537,0.30801771661245664,0.09051907066627476,0.09056953848613128
