Angle,Intensity
43.564581837,45.0
43.614715641,27.0
43.664849445,45.0
43.714983249,46.0
43.765117054,38.0
43.815250858,40.0
43.865384662,55.0
43.915518466,36.0
43.965652270,33.0
44.015786074,33.0
44.065919878,31.0
44.116053682,32.0
44.166187486,40.0
44.216321290,22.0
44.266455094,37.0
44.316588899,28.0
44.366722703,51.0
44.416856507,42.0
44.466990311,33.0
44.517124115,50.0
44.567257919,42.0
44.617391723,20.0
44.667525527,38.0
44.717659331,37.0
44.767793135,33.0
44.817926939,36.0
44.868060744,44.0
44.918194548,55.0
44.968328352,37.0
45.018462156,40.0
45.068595960,57.0
45.118729764,33.0
45.168863568,37.0
45.218997372,33.0
45.269131176,49.0
45.319264980,34.0
45.369398784,49.0
45.419532589,44.0
45.469666393,42.0
45.519800197,39.0
45.569934001,46.0
45.620067805,42.0
45.670201609,37.0
45.720335413,38.0
45.770469217,36.0
45.820603021,56.0
45.870736825,46.0
45.920870629,37.0
45.971004434,32.0
46.021138238,42.0
46.071272042,40.0
46.121405846,46.0
46.171539650,45.0
46.221673454,51.0
46.271807258,36.0
46.321941062,38.0
46.372074866,43.0
46.422208670,34.0
46.472342474,43.0
46.522476279,36.0
46.572610083,49.0
46.622743887,42.0
46.672877691,44.0
46.723011495,50.0
46.773145299,55.0
46.823279103,62.0
46.873412907,66.0
46.923546711,78.0
46.973680515,115.0
47.023814319,156.0
47.073948124,199.0
47.124081928,262.0
47.174215732,449.0
47.224349536,1295.0
47.274483340,3517.0
47.324617144,2837.0
47.374750948,1757.0
47.424884752,1966.0
47.475018556,820.0
47.525152360,289.0
47.575286164,176.0
47.625419969,118.0
47.675553773,100.0
47.725687577,70.0
47.775821381,82.0
47.825955185,55.0
47.876088989,60.0
47.926222793,70.0
47.976356597,54.0
48.026490401,40.0
48.076624205,43.0
48.126758009,45.0
48.176891814,39.0
48.227025618,33.0
48.277159422,45.0
48.327293226,40.0
48.377427030,36.0
48.427560834,34.0
48.477694638,34.0
48.527828442,42.0
48.577962246,38.0
48.628096050,40.0
48.678229854,34.0
48.728363659,37.0
48.778497463,39.0
48.828631267,36.0
48.878765071,44.0
48.928898875,46.0
48.979032679,40.0
49.029166483,37.0
49.079300287,30.0
49.129434091,42.0
49.179567895,42.0
49.229701699,42.0
49.279835504,28.0
49.329969308,40.0
49.380103112,24.0
49.430236916,36.0
49.480370720,33.0
49.530504524,32.0
49.580638328,24.0
49.630772132,40.0
49.680905936,24.0
49.731039740,24.0
49.781173544,36.0
49.831307349,28.0
49.881441153,34.0
49.931574957,24.0
49.981708761,15.0
50.031842565,40.0
50.081976369,22.0
50.132110173,27.0
50.182243977,48.0
50.232377781,26.0
50.282511585,33.0
50.332645389,36.0
50.382779194,24.0
50.432912998,42.0
50.483046802,27.0
50.533180606,22.0
50.583314410,22.0
50.633448214,20.0
50.683582018,26.0
50.733715822,27.0
50.783849626,21.0
50.833983430,31.0
50.884117235,24.0
50.934251039,36.0
50.984384843,28.0
51.034518647,22.0
51.084652451,25.0
51.134786255,37.0
51.184920059,33.0
51.235053863,16.0
51.285187667,31.0
51.335321471,26.0
51.385455275,33.0
51.435589080,21.0
51.485722884,21.0
51.535856688,22.0
51.585990492,22.0
51.636124296,40.0
51.686258100,25.0
51.736391904,27.0
51.786525708,27.0
51.836659512,32.0
51.886793316,26.0
51.936927120,25.0
51.987060925,15.0
52.037194729,30.0
52.087328533,27.0
52.137462337,27.0
52.187596141,30.0
52.237729945,30.0
52.287863749,38.0
52.337997553,18.0
52.388131357,24.0
52.438265161,31.0
52.488398965,37.0
52.538532770,31.0
52.588666574,34.0
52.638800378,28.0
52.688934182,31.0
52.739067986,27.0
52.789201790,25.0
52.839335594,21.0
52.889469398,27.0
52.939603202,24.0
52.989737006,27.0
53.039870810,18.0
53.090004615,33.0
53.140138419,27.0
53.190272223,21.0
53.240406027,16.0
53.290539831,25.0
53.340673635,24.0
53.390807439,28.0
53.440941243,37.0
53.491075047,33.0
53.541208851,25.0
53.591342655,31.0
53.641476460,30.0
53.691610264,25.0
53.741744068,38.0
53.791877872,31.0
53.842011676,31.0
53.892145480,25.0
53.942279284,20.0
53.992413088,25.0
54.042546892,36.0
54.092680696,26.0
54.142814500,28.0
54.192948305,21.0
54.243082109,28.0
54.293215913,27.0
54.343349717,25.0
54.393483521,31.0
54.443617325,30.0
54.493751129,28.0
54.543884933,20.0
54.594018737,44.0
54.644152541,38.0
54.694286345,36.0
54.744420150,25.0
54.794553954,36.0
54.844687758,34.0
54.894821562,31.0
54.944955366,28.0
54.995089170,34.0
55.045222974,24.0
55.095356778,24.0
55.145490582,21.0
55.195624386,34.0
55.245758190,24.0
55.295891995,27.0
55.346025799,21.0
55.396159603,33.0
55.446293407,38.0
55.496427211,28.0
55.546561015,30.0
55.596694819,44.0
55.646828623,38.0
55.696962427,55.0
55.747096231,43.0
55.797230035,72.0
55.847363840,108.0
55.897497644,118.0
55.947631448,175.0
55.997765252,292.0
56.047899056,822.0
56.098032860,2028.0
56.148166664,1353.0
56.198300468,709.0
