2q (degree),Normalized Intensity (a.u)
64.9104,0.12161
64.9154,0.12293
64.9204,0.12132
64.9254,0.11167
64.9304,0.11218
64.9354,0.11589
64.9404,0.1174
64.9454,0.10711
64.9504,0.10553
64.9554,0.11141
64.9604,0.11519
64.9654,0.11747
64.9704,0.11372
64.9754,0.12096
64.9804,0.11266
64.9854,0.1128
64.9904,0.11669
64.9954,0.11492
65.0004,0.11546
65.0054,0.12493
65.0104,0.11283
65.0154,0.11152
65.0204,0.11956
65.0254,0.11738
65.0304,0.1158
65.0354,0.11944
65.0404,0.118
65.0454,0.12107
65.0504,0.12462
65.0554,0.12634
65.0604,0.12472
65.0654,0.12487
65.0704,0.13428
65.0754,0.13094
65.0804,0.1236
65.0854,0.13265
65.0904,0.134
65.0954,0.13028
65.1004,0.14093
65.1054,0.14225
65.1104,0.14177
65.1154,0.14516
65.1204,0.15607
65.1254,0.15531
65.1304,0.15065
65.1354,0.15839
65.1404,0.16098
65.1454,0.15718
65.1504,0.16333
65.1554,0.1667
65.1604,0.16692
65.1654,0.16493
65.1704,0.17497
65.1754,0.17506
65.1804,0.17033
65.1854,0.17532
65.1904,0.18499
65.1954,0.17965
65.2004,0.18857
65.2054,0.19017
65.2104,0.18557
65.2154,0.1809
65.2204,0.18069
65.2254,0.17492
65.2304,0.16528
65.2354,0.16945
65.2404,0.16732
65.2454,0.16342
65.2504,0.16224
65.2554,0.16375
65.2604,0.16149
65.2654,0.15199
65.2704,0.15379
65.2754,0.15239
65.2804,0.13544
65.2854,0.13501
65.2904,0.14408
65.2954,0.13841
65.3004,0.14033
65.3054,0.13804
65.3104,0.13301
65.3154,0.12905
65.3204,0.12562
65.3254,0.11572
65.3304,0.12399
65.3354,0.12456
65.3404,0.11829
65.3454,0.11624
65.3504,0.11545
65.3554,0.11967
65.3604,0.11901
65.3654,0.12083
65.3704,0.12057
65.3754,0.11887
65.3804,0.11759
65.3854,0.10629
65.3904,0.11731
65.3954,0.11566
65.4004,0.11802
65.4054,0.11796
65.4104,0.1155
65.4154,0.11113
65.4204,0.11535
65.4254,0.11701
65.4304,0.11163
65.4354,0.11554
65.4404,0.11628
65.4454,0.11036
65.4504,0.10888
65.4554,0.11078
65.4604,0.11048
65.4654,0.11503
65.4704,0.11326
65.4754,0.11958
65.4804,0.10768
65.4854,0.11219
65.4904,0.11135
65.4954,0.11331
65.5004,0.10901
65.5054,0.11531
65.5104,0.11374
65.5154,0.11383
65.5204,0.11305
65.5254,0.11189
65.5304,0.11057
65.5354,0.11832
65.5404,0.11346
65.5454,0.10956
65.5504,0.11305
65.5554,0.11665
65.5604,0.11136
65.5654,0.1104
65.5704,0.11341
65.5754,0.11477
65.5804,0.10664
65.5854,0.10718
65.5904,0.1197
65.5954,0.11462
65.6004,0.11572
65.6054,0.11722
65.6104,0.12168
65.6154,0.11413
65.6204,0.11045
65.6254,0.11009
65.6304,0.11714
65.6354,0.1161
65.6404,0.11858
65.6454,0.1134
65.6504,0.10695
65.6554,0.11646
65.6604,0.11494
65.6654,0.1155
65.6704,0.11327
65.6754,0.11981
65.6804,0.10825
65.6854,0.1065
65.6904,0.11262
65.6954,0.11377
65.7004,0.11147
65.7054,0.11364
65.7104,0.11484
65.7154,0.11067
65.7204,0.11391
65.7254,0.11154
65.7304,0.10965
65.7354,0.11313
65.7404,0.11617
65.7454,0.10953
65.7504,0.11255
65.7554,0.11229
65.7604,0.10947
65.7654,0.11158
65.7704,0.11885
65.7754,0.11445
65.7804,0.10551
65.7854,0.11082
65.7904,0.11793
65.7954,0.11554
65.8004,0.11937
65.8054,0.11752
65.8104,0.11705
65.8154,0.11956
65.8204,0.10879
65.8254,0.10624
65.8304,0.10822
65.8354,0.1106
65.8404,0.10785
65.8454,0.11736
65.8504,0.1131
65.8554,0.10882
65.8604,0.1086
65.8654,0.11264
65.8704,0.10908
65.8754,0.11014
65.8804,0.11406
65.8854,0.11815
65.8904,0.12586
65.8954,0.1125
65.9004,0.114
65.9054,0.11788
65.9104,0.1182
65.9154,0.11718
65.9204,0.11436
65.9254,0.10263
65.9304,0.11246
65.9354,0.11764
65.9404,0.11764
65.9454,0.11304
65.9504,0.12159
65.9554,0.11008
65.9604,0.11049
65.9654,0.11735
65.9704,0.10926
65.9754,0.1118
65.9804,0.10797
65.9854,0.10593
65.9904,0.11456
65.9954,0.11612
66.0004,0.11122
66.0054,0.11129
66.0104,0.1084
66.0154,0.11148
66.0204,0.11805
66.0254,0.10912
66.0304,0.1058
66.0354,0.11095
66.0404,0.1152
66.0454,0.11814
66.0504,0.11552
66.0554,0.11713
66.0604,0.11364
66.0654,0.11238
66.0704,0.11723
66.0754,0.11151
66.0804,0.11215
66.0854,0.11326
66.0904,0.11711
66.0954,0.11919
66.1004,0.1105
66.1054,0.11246
66.1104,0.1107
66.1154,0.12049
66.1204,0.11779
66.1254,0.1131
66.1304,0.10645
66.1354,0.11043
66.1404,0.11107
66.1454,0.11613
66.1504,0.11176
66.1554,0.11377
66.1604,0.11406
66.1654,0.118
66.1704,0.116
66.1754,0.12216
66.1804,0.11337
66.1854,0.10987
66.1904,0.11424
66.1954,0.11218
66.2004,0.10921
66.2054,0.11326
66.2104,0.1169
66.2154,0.11018
66.2204,0.12098
66.2254,0.11633
66.2304,0.11331
66.2354,0.11266
66.2404,0.11224
66.2454,0.11417
66.2504,0.11624
66.2554,0.11618
66.2604,0.11551
66.2654,0.11167
66.2704,0.11699
66.2754,0.11828
66.2804,0.1124
66.2854,0.1133
66.2904,0.11396
66.2954,0.11532
66.3004,0.11402
66.3054,0.11509
66.3104,0.11247
66.3154,0.11424
66.3204,0.11692
66.3254,0.11024
66.3304,0.10559
66.3354,0.10837
66.3404,0.1173
66.3454,0.12244
66.3504,0.11761
66.3554,0.1186
66.3604,0.1139
66.3654,0.11936
66.3704,0.11575
66.3754,0.11886
66.3804,0.10879
66.3854,0.11004
66.3904,0.11409
66.3954,0.11252
66.4004,0.11415
66.4054,0.11255
66.4104,0.11053
66.4154,0.11471
66.4204,0.11243
66.4254,0.11044
66.4304,0.11501
66.4354,0.11363
66.4404,0.11804
66.4454,0.11481
66.4504,0.11751
66.4554,0.11946
66.4604,0.11017
66.4654,0.10906
66.4704,0.11471
66.4754,0.11222
66.4804,0.10278
66.4854,0.10986
66.4904,0.11736
66.4954,0.11024
66.5004,0.11125
66.5054,0.11947
66.5104,0.11655
66.5154,0.11406
66.5204,0.11477
66.5254,0.10917
66.5304,0.10833
66.5354,0.10948
66.5404,0.11395
66.5454,0.11712
66.5504,0.11035
66.5554,0.11712
66.5604,0.11298
66.5654,0.11475
66.5704,0.1166
66.5754,0.1181
66.5804,0.11265
66.5854,0.11059
66.5904,0.11689
66.5954,0.11656
66.6004,0.11523
66.6054,0.11948
66.6104,0.11328
66.6154,0.11045
66.6204,0.11391
66.6254,0.11343
66.6304,0.11118
66.6354,0.11018
66.6404,0.11617
66.6454,0.11431
66.6504,0.10862
66.6554,0.10646
66.6604,0.11438
66.6654,0.1188
66.6704,0.11997
66.6754,0.11568
66.6804,0.105
66.6854,0.11028
66.6904,0.10965
66.6954,0.11097
66.7004,0.11018
66.7054,0.10869
66.7104,0.10896
66.7154,0.11857
66.7204,0.11993
66.7254,0.11911
66.7304,0.11278
66.7354,0.11568
66.7404,0.11484
66.7454,0.11128
66.7504,0.10839
66.7554,0.11063
66.7604,0.11819
66.7654,0.11467
66.7704,0.11455
66.7754,0.11599
66.7804,0.10815
66.7854,0.10633
66.7904,0.10909
66.7954,0.11612
66.8004,0.11775
66.8054,0.11308
66.8104,0.11047
66.8154,0.12332
66.8204,0.11861
66.8254,0.12017
66.8304,0.12055
66.8354,0.11398
66.8404,0.11873
66.8454,0.11596
66.8504,0.11053
66.8554,0.11294
66.8604,0.11184
66.8654,0.114
66.8704,0.11287
66.8754,0.10875
66.8804,0.10911
66.8854,0.10766
66.8904,0.11743
66.8954,0.11117
66.9004,0.11662
66.9054,0.11098
66.9104,0.11258
66.9154,0.11169
66.9204,0.11477
66.9254,0.11485
66.9304,0.11437
66.9354,0.11255
66.9404,0.11809
66.9454,0.11701
66.9504,0.11816
66.9554,0.11382
66.9604,0.11446
66.9654,0.1107
66.9704,0.11595
66.9754,0.1155
66.9804,0.10989
66.9854,0.10821
66.9904,0.11083
66.9954,0.11965
67.0004,0.1125
67.0054,0.11675
67.0104,0.11962
67.0154,0.12514
67.0204,0.11496
67.0254,0.10563
67.0304,0.11153
67.0354,0.11103
67.0404,0.11244
67.0454,0.11281
67.0504,0.10926
67.0554,0.11428
67.0604,0.11272
67.0654,0.11691
67.0704,0.12018
67.0754,0.11744
67.0804,0.11108
67.0854,0.11273
67.0904,0.11655
67.0954,0.11201
67.1004,0.11169
67.1054,0.11987
67.1104,0.12191
67.1154,0.11819
67.1204,0.11852
67.1254,0.1163
67.1304,0.11271
67.1354,0.11751
67.1404,0.12192
67.1454,0.1184
67.1504,0.10924
67.1554,0.112
67.1604,0.11891
67.1654,0.11254
67.1704,0.11516
67.1754,0.11081
67.1804,0.11417
67.1854,0.1146
67.1904,0.11579
67.1954,0.11581
67.2004,0.11185
67.2054,0.1149
67.2104,0.11719
67.2154,0.11473
67.2204,0.11212
67.2254,0.11547
67.2304,0.11544
67.2354,0.11948
67.2404,0.12107
67.2454,0.11684
67.2504,0.12038
67.2554,0.11947
67.2604,0.10941
67.2654,0.10118
67.2704,0.11349
67.2754,0.11422
67.2804,0.10508
67.2854,0.10809
67.2904,0.11646
67.2954,0.11592
67.3004,0.10954
67.3054,0.11885
67.3104,0.11619
67.3154,0.11477
67.3204,0.11281
67.3254,0.11934
67.3304,0.11555
67.3354,0.12118
67.3404,0.11486
67.3454,0.10713
67.3504,0.10998
67.3554,0.11528
67.3604,0.11922
67.3654,0.11745
67.3704,0.11241
67.3754,0.11131
67.3804,0.11596
67.3854,0.11377
67.3904,0.11637
67.3954,0.11263
67.4004,0.11916
67.4054,0.11991
67.4104,0.1194
67.4154,0.11987
67.4204,0.11713
67.4254,0.11477
67.4304,0.12281
67.4354,0.1151
67.4404,0.11531
67.4454,0.11819
67.4504,0.11335
67.4554,0.11632
67.4604,0.11649
67.4654,0.1261
67.4704,0.11923
67.4754,0.11785
67.4804,0.10925
67.4854,0.1073
67.4904,0.11443
67.4954,0.11501
67.5004,0.10773
67.5054,0.11464
67.5104,0.11789
67.5154,0.1211
67.5204,0.12162
67.5254,0.11224
67.5304,0.11391
67.5354,0.11505
67.5404,0.11164
67.5454,0.10529
67.5504,0.11203
67.5554,0.10656
67.5604,0.11039
67.5654,0.11263
67.5704,0.11538
67.5754,0.11464
67.5804,0.11522
67.5854,0.11356
67.5904,0.11674
67.5954,0.11259
67.6004,0.11092
67.6054,0.11928
67.6104,0.12266
67.6154,0.11652
67.6204,0.11922
67.6254,0.11963
67.6304,0.11751
67.6354,0.11556
67.6404,0.1159
67.6454,0.11817
67.6504,0.1178
67.6554,0.11705
67.6604,0.11152
67.6654,0.11614
67.6704,0.10939
67.6754,0.11832
67.6804,0.11133
67.6854,0.10922
67.6904,0.11153
67.6954,0.11464
67.7004,0.11339
67.7054,0.1217
67.7104,0.11851
67.7154,0.12273
67.7204,0.11589
67.7254,0.11308
67.7304,0.10917
67.7354,0.10743
67.7404,0.11276
67.7454,0.11493
67.7504,0.11515
67.7554,0.11616
67.7604,0.11243
67.7654,0.11182
67.7704,0.11251
67.7754,0.11654
67.7804,0.10708
67.7854,0.10938
67.7904,0.12105
67.7954,0.11559
67.8004,0.11375
67.8054,0.11469
67.8104,0.11298
67.8154,0.11493
67.8204,0.1143
67.8254,0.1137
67.8304,0.10674
67.8354,0.11306
67.8404,0.11699
67.8454,0.10684
67.8504,0.11363
67.8554,0.11675
67.8604,0.11697
67.8654,0.11659
67.8704,0.11831
67.8754,0.11849
67.8804,0.10946
67.8854,0.11693
67.8904,0.12488
67.8954,0.11778
67.9004,0.12558
67.9054,0.12592
67.9104,0.11847
67.9154,0.11143
67.9204,0.11419
67.9254,0.10766
67.9304,0.10678
67.9354,0.11312
67.9404,0.11919
67.9454,0.11949
67.9504,0.11865
67.9554,0.11189
67.9604,0.11242
67.9654,0.11334
67.9704,0.11322
67.9754,0.12237
67.9804,0.10995
67.9854,0.11259
67.9904,0.1171
67.9954,0.11306
68.0004,0.12226
68.0054,0.11723
68.0104,0.11099
68.0154,0.1103
68.0204,0.11524
68.0254,0.10814
68.0304,0.11244
68.0354,0.11353
68.0404,0.11638
68.0454,0.11237
68.0504,0.10851
68.0554,0.11277
68.0604,0.1108
68.0654,0.11326
68.0704,0.11462
68.0754,0.11324
68.0804,0.11786
68.0854,0.11477
68.0904,0.11989
68.0954,0.11279
68.1004,0.11645
68.1054,0.11599
68.1104,0.11327
68.1154,0.11394
68.1204,0.11759
68.1254,0.11346
68.1304,0.11991
68.1354,0.11737
68.1404,0.1161
68.1454,0.11221
68.1504,0.10797
68.1554,0.11612
68.1604,0.11124
68.1654,0.10258
68.1704,0.12061
68.1754,0.11456
68.1804,0.11309
68.1854,0.11683
68.1904,0.12639
68.1954,0.11473
68.2004,0.12118
68.2054,0.12005
68.2104,0.11163
68.2154,0.11256
68.2204,0.10843
68.2254,0.10566
68.2304,0.11104
68.2354,0.11634
68.2404,0.11345
68.2454,0.11026
68.2504,0.10827
68.2554,0.10403
68.2604,0.11465
68.2654,0.11279
68.2704,0.11253
68.2754,0.11449
68.2804,0.11332
68.2854,0.11493
68.2904,0.11805
68.2954,0.1107
68.3004,0.1201
68.3054,0.11442
68.3104,0.11625
68.3154,0.11932
68.3204,0.1187
68.3254,0.10862
68.3304,0.11021
68.3354,0.11972
68.3404,0.11412
68.3454,0.11734
68.3504,0.11611
68.3554,0.11948
68.3604,0.11219
68.3654,0.11058
68.3704,0.10794
68.3754,0.11713
68.3804,0.11888
68.3854,0.1092
68.3904,0.1186
68.3954,0.1091
68.4004,0.11327
68.4054,0.11425
68.4104,0.11581
68.4154,0.11467
68.4204,0.10758
68.4254,0.11363
68.4304,0.10875
68.4354,0.10739
68.4404,0.11189
68.4454,0.11662
68.4504,0.11502
68.4554,0.11065
68.4604,0.11863
68.4654,0.11153
68.4704,0.10729
68.4754,0.11699
68.4804,0.11375
68.4854,0.1102
68.4904,0.11874
68.4954,0.11243
68.5004,0.11761
68.5054,0.11055
68.5104,0.10895
68.5154,0.11608
68.5204,0.12056
68.5254,0.11787
68.5304,0.11652
68.5354,0.11545
68.5404,0.11709
68.5454,0.10964
68.5504,0.11112
68.5554,0.11317
68.5604,0.1074
68.5654,0.11537
68.5704,0.11499
68.5754,0.10798
68.5804,0.10422
68.5854,0.11155
68.5904,0.11685
68.5954,0.11722
68.6004,0.12234
68.6054,0.11064
68.6104,0.11105
68.6154,0.11152
68.6204,0.12092
68.6254,0.11372
68.6304,0.11996
68.6354,0.11831
68.6404,0.11458
68.6454,0.11666
68.6504,0.11475
68.6554,0.1105
68.6604,0.11408
68.6654,0.11922
68.6704,0.11999
68.6754,0.11232
68.6804,0.11164
68.6854,0.11227
68.6904,0.11688
68.6954,0.12114
68.7004,0.12196
68.7054,0.11672
68.7104,0.11534
68.7154,0.11418
68.7204,0.11677
68.7254,0.11818
68.7304,0.12155
68.7354,0.11807
68.7404,0.11599
68.7454,0.11839
68.7504,0.11189
68.7554,0.11231
68.7604,0.11188
68.7654,0.11725
68.7704,0.11864
68.7754,0.1126
68.7804,0.1064
68.7854,0.11842
68.7904,0.11177
68.7954,0.11277
68.8004,0.12086
68.8054,0.11749
68.8104,0.10956
68.8154,0.11358
68.8204,0.11183
68.8254,0.11649
68.8304,0.1208
68.8354,0.12261
68.8404,0.1127
68.8454,0.11104
68.8504,0.11017
68.8554,0.10972
68.8604,0.11699
68.8654,0.11916
68.8704,0.11487
68.8754,0.11623
68.8804,0.11534
68.8854,0.10562
68.8904,0.11374
68.8954,0.11694
68.9004,0.12188
68.9054,0.12084
68.9104,0.11018
68.9154,0.11832
68.9204,0.12146
68.9254,0.11908
68.9304,0.11454
68.9354,0.10807
68.9404,0.11324
68.9454,0.12234
68.9504,0.11345
68.9554,0.11083
68.9604,0.11883
68.9654,0.11323
68.9704,0.1157
68.9754,0.11124
68.9804,0.10985
68.9854,0.10549
68.9904,0.10966
68.9954,0.11012
69.0004,0.10962
69.0054,0.11989
69.0104,0.11603
69.0154,0.11784
69.0204,0.10657
69.0254,0.12031
69.0304,0.11899
69.0354,0.12531
69.0404,0.12254
69.0454,0.11342
69.0504,0.11305
69.0554,0.11219
69.0604,0.11983
69.0654,0.1197
69.0704,0.11214
69.0754,0.11678
69.0804,0.11463
69.0854,0.11369
69.0904,0.11119
69.0954,0.11895
69.1004,0.11631
69.1054,0.11309
69.1104,0.11456
69.1154,0.11344
69.1204,0.11212
69.1254,0.11278
69.1304,0.1169
69.1354,0.10782
69.1404,0.12209
69.1454,0.12236
69.1504,0.11624
69.1554,0.11625
69.1604,0.11092
69.1654,0.11404
69.1704,0.11594
69.1754,0.11528
69.1804,0.10378
69.1854,0.10006
69.1904,0.10917
69.1954,0.11801
69.2004,0.12245
69.2054,0.11201
69.2104,0.1123
69.2154,0.11955
69.2204,0.11355
69.2254,0.11663
69.2304,0.1148
69.2354,0.11376
69.2404,0.11528
69.2454,0.11868
69.2504,0.11081
69.2554,0.11223
69.2604,0.11499
69.2654,0.12218
69.2704,0.12109
69.2754,0.11832
69.2804,0.10982
69.2854,0.11932
69.2904,0.12915
69.2954,0.11407
69.3004,0.10411
69.3054,0.10933
69.3104,0.11569
69.3154,0.11601
69.3204,0.11931
69.3254,0.12302
69.3304,0.11865
69.3354,0.1128
69.3404,0.11042
69.3454,0.11366
69.3504,0.11478
69.3554,0.11876
69.3604,0.11682
69.3654,0.11593
69.3704,0.11248
69.3754,0.11703
69.3804,0.11241
69.3854,0.1085
69.3904,0.11516
69.3954,0.11809
69.4004,0.11271
69.4054,0.11348
69.4104,0.11822
69.4154,0.11266
69.4204,0.11707
69.4254,0.11659
69.4304,0.11996
69.4354,0.11068
69.4404,0.11842
69.4454,0.11674
69.4504,0.1142
69.4554,0.11364
69.4604,0.106
69.4654,0.10985
69.4704,0.11229
69.4754,0.11909
69.4804,0.11455
69.4854,0.10112
69.4904,0.10978
69.4954,0.11876
69.5004,0.11838
69.5054,0.11636
69.5104,0.11394
69.5154,0.1142
69.5204,0.11054
69.5254,0.11274
69.5304,0.11463
69.5354,0.11043
69.5404,0.11087
69.5454,0.10702
69.5504,0.1152
69.5554,0.1154
69.5604,0.12045
69.5654,0.12304
69.5704,0.11527
69.5754,0.11647
69.5804,0.11024
69.5854,0.10675
69.5904,0.11234
69.5954,0.11687
69.6004,0.12327
69.6054,0.11754
69.6104,0.10596
69.6154,0.11773
69.6204,0.11435
69.6254,0.1196
69.6304,0.1216
69.6354,0.11693
69.6404,0.11584
69.6454,0.11691
69.6504,0.11447
69.6554,0.12421
69.6604,0.11998
69.6654,0.11265
69.6704,0.1188
69.6754,0.11844
69.6804,0.11524
69.6854,0.11269
69.6904,0.12047
69.6954,0.12279
69.7004,0.11775
69.7054,0.11405
69.7104,0.11839
69.7154,0.12119
69.7204,0.11544
69.7254,0.12161
69.7304,0.11086
69.7354,0.11213
69.7404,0.11485
69.7454,0.1124
69.7504,0.11031
69.7554,0.11144
69.7604,0.10054
69.7654,0.10854
69.7704,0.1104
69.7754,0.12567
69.7804,0.12562
69.7854,0.10781
69.7904,0.11739
69.7954,0.12092
69.8004,0.11812
69.8054,0.1123
69.8104,0.11346
69.8154,0.11497
69.8204,0.12542
69.8254,0.12465
69.8304,0.11603
69.8354,0.11221
69.8404,0.11716
69.8454,0.11201
69.8504,0.11631
69.8554,0.11133
69.8604,0.11163
69.8654,0.10634
69.8704,0.12399
69.8754,0.12029
69.8804,0.11877
69.8854,0.11611
69.8904,0.12371
69.8954,0.11984
69.9004,0.11982
69.9054,0.11575
69.9104,0.11401
69.9154,0.11086
69.9204,0.11482
69.9254,0.11517
69.9304,0.10808
69.9354,0.1164
69.9404,0.11684
69.9454,0.1154
69.9504,0.11058
69.9554,0.1039
69.9604,0.11347
69.9654,0.1216
69.9704,0.11926
69.9754,0.12552
69.9804,0.11637
69.9854,0.12137
69.9904,0.11773
69.9954,0.12252
70.0004,0.11638
70.0054,0.10754
70.0104,0.11636
70.0154,0.11198
70.0204,0.11815
70.0254,0.1153
70.0304,0.11911
70.0354,0.12858
70.0404,0.11672
70.0454,0.11396
70.0504,0.1153
70.0554,0.12274
70.0604,0.11987
70.0654,0.10974
70.0704,0.1165
70.0754,0.11361
70.0804,0.11779
70.0854,0.11714
70.0904,0.11797
70.0954,0.12516
70.1004,0.11933
70.1054,0.11153
70.1104,0.1202
70.1154,0.11526
70.1204,0.11838
70.1254,0.1179
70.1304,0.12084
70.1354,0.11601
70.1404,0.12089
70.1454,0.11844
70.1504,0.11707
70.1554,0.11717
70.1604,0.10425
70.1654,0.10924
70.1704,0.11821
70.1754,0.12059
70.1804,0.11022
70.1854,0.11662
70.1904,0.11496
70.1954,0.10843
70.2004,0.1069
70.2054,0.11019
70.2104,0.10326
70.2154,0.12253
70.2204,0.11618
70.2254,0.11936
70.2304,0.1232
70.2354,0.11661
70.2404,0.11368
70.2454,0.11773
70.2504,0.10938
70.2554,0.11418
70.2604,0.10822
70.2654,0.11259
70.2704,0.11571
70.2754,0.11596
70.2804,0.11519
70.2854,0.11906
70.2904,0.11487
70.2954,0.11162
70.3004,0.1222
70.3054,0.12209
70.3104,0.11472
70.3154,0.10978
70.3204,0.11401
70.3254,0.12126
70.3304,0.11756
70.3354,0.11519
70.3404,0.11804
70.3454,0.12028
70.3504,0.12116
70.3554,0.11892
70.3604,0.11572
70.3654,0.11648
70.3704,0.11365
70.3754,0.10736
70.3804,0.11265
70.3854,0.10967
70.3904,0.11765
70.3954,0.11796
70.4004,0.12324
70.4054,0.10861
70.4104,0.10907
70.4154,0.11243
70.4204,0.12083
70.4254,0.11659
70.4304,0.11378
70.4354,0.11277
70.4404,0.11055
70.4454,0.1094
70.4504,0.1197
70.4554,0.11068
70.4604,0.11185
70.4654,0.1133
70.4704,0.11473
70.4754,0.12321
70.4804,0.11408
70.4854,0.11245
70.4904,0.11094
70.4954,0.10876
70.5004,0.12237
70.5054,0.12082
70.5104,0.12034
70.5154,0.1148
70.5204,0.13014
70.5254,0.13153
70.5304,0.13212
70.5354,0.12165
70.5404,0.12046
70.5454,0.11855
70.5504,0.1163
70.5554,0.11458
70.5604,0.11111
70.5654,0.10902
70.5704,0.12258
70.5754,0.12503
70.5804,0.11084
70.5854,0.11314
70.5904,0.11805
70.5954,0.11536
70.6004,0.12063
70.6054,0.11615
70.6104,0.11967
70.6154,0.11653
70.6204,0.11283
70.6254,0.12067
70.6304,0.1154
70.6354,0.12117
70.6404,0.11997
70.6454,0.12183
70.6504,0.11814
70.6554,0.12515
70.6604,0.12771
70.6654,0.12651
70.6704,0.12631
70.6754,0.12704
70.6804,0.12919
70.6854,0.11792
70.6904,0.11776
70.6954,0.11669
70.7004,0.11475
70.7054,0.11283
70.7104,0.11275
70.7154,0.11904
70.7204,0.12623
70.7254,0.11395
70.7304,0.12297
70.7354,0.12963
70.7404,0.12327
70.7454,0.1171
70.7504,0.1114
70.7554,0.10664
70.7604,0.12112
70.7654,0.1161
70.7704,0.12328
70.7754,0.12386
70.7804,0.11616
70.7854,0.12335
70.7904,0.11522
70.7954,0.1242
70.8004,0.12747
70.8054,0.129
70.8104,0.12057
70.8154,0.12191
70.8204,0.11825
70.8254,0.10895
70.8304,0.11755
70.8354,0.12535
70.8404,0.13191
70.8454,0.11788
70.8504,0.11481
70.8554,0.11656
70.8604,0.11275
70.8654,0.13413
70.8704,0.11022
70.8754,0.11599
70.8804,0.10917
70.8854,0.12132
70.8904,0.12566
70.8954,0.12237
70.9004,0.12923
70.9054,0.12405
70.9104,0.12049
70.9154,0.12341
70.9204,0.13292
70.9254,0.12204
70.9304,0.10689
70.9354,0.1116
70.9404,0.12875
70.9454,0.11993
70.9504,0.11417
70.9554,0.12272
70.9604,0.11564
70.9654,0.12702
70.9704,0.1229
70.9754,0.11245
70.9804,0.11284
70.9854,0.1158
70.9904,0.12256
70.9954,0.11546
71.0004,0.11886
71.0054,0.11732
71.0104,0.11776
71.0154,0.11602
71.0204,0.13312
71.0254,0.1227
71.0304,0.11425
71.0354,0.11966
71.0404,0.11942
71.0454,0.11422
71.0504,0.11303
71.0554,0.10871
71.0604,0.1248
71.0654,0.1168
71.0704,0.11101
71.0754,0.12044
71.0804,0.12521
71.0854,0.12968
71.0904,0.11982
71.0954,0.12529
71.1004,0.13323
71.1054,0.11235
71.1104,0.11995
71.1154,0.13295
71.1204,0.12296
71.1254,0.12594
71.1304,0.12399
71.1354,0.12434
71.1404,0.12946
71.1454,0.12298
71.1504,0.11863
71.1554,0.12871
71.1604,0.12197
71.1654,0.1164
71.1704,0.12068
71.1754,0.11519
71.1804,0.11381
71.1854,0.12261
71.1904,0.12931
71.1954,0.13033
71.2004,0.13013
71.2054,0.12488
71.2104,0.12203
71.2154,0.12939
71.2204,0.10933
71.2254,0.11936
71.2304,0.11558
71.2354,0.12158
71.2404,0.1311
71.2454,0.12975
71.2504,0.12229
71.2554,0.11331
71.2604,0.13072
71.2654,0.11353
71.2704,0.11892
71.2754,0.12077
71.2804,0.11102
71.2854,0.12759
71.2904,0.1388
71.2954,0.1345
71.3004,0.13319
71.3054,0.13042
71.3104,0.13514
71.3154,0.12346
71.3204,0.11401
71.3254,0.10666
71.3304,0.12402
71.3354,0.13909
71.3404,0.11816
71.3454,0.11464
71.3504,0.122
71.3554,0.13067
71.3604,0.11711
71.3654,0.13198
71.3704,0.13393
71.3754,0.11985
71.3804,0.13113
71.3854,0.11431
71.3904,0.12838
71.3954,0.12789
71.4004,0.11273
71.4054,0.11908
71.4104,0.13027
71.4154,0.12267
71.4204,0.13118
71.4254,0.13761
71.4304,0.13188
71.4354,0.12526
71.4404,0.13516
71.4454,0.1388
71.4504,0.12795
71.4554,0.12925
71.4604,0.12902
71.4654,0.13907
71.4704,0.14455
71.4754,0.1417
71.4804,0.13334
71.4854,0.13309
71.4904,0.12655
71.4954,0.13741
71.5004,0.12719
71.5054,0.13349
71.5104,0.14121
71.5154,0.131
71.5204,0.14185
71.5254,0.1374
71.5304,0.13867
71.5354,0.13874
71.5404,0.13298
71.5454,0.1337
71.5504,0.14296
71.5554,0.13811
71.5604,0.13417
71.5654,0.13671
71.5704,0.1396
71.5754,0.13693
71.5804,0.13858
71.5854,0.13995
71.5904,0.1365
71.5954,0.14264
71.6004,0.14505
71.6054,0.13445
71.6104,0.13256
71.6154,0.13193
71.6204,0.15061
71.6254,0.14873
71.6304,0.14435
71.6354,0.14852
71.6404,0.14311
71.6454,0.13759
71.6504,0.13849
71.6554,0.14072
71.6604,0.14149
71.6654,0.13688
71.6704,0.13606
71.6754,0.13738
71.6804,0.1494
71.6854,0.15543
71.6904,0.14534
71.6954,0.11651
71.7004,0.13763
71.7054,0.15307
71.7104,0.13764
71.7154,0.14083
71.7204,0.15649
71.7254,0.15096
71.7304,0.14526
71.7354,0.15503
71.7404,0.15458
71.7454,0.15042
71.7504,0.15105
71.7554,0.14772
71.7604,0.16697
71.7654,0.16858
71.7704,0.16708
71.7754,0.15031
71.7804,0.14167
71.7854,0.14151
71.7904,0.159
71.7954,0.15608
71.8004,0.14548
71.8054,0.14452
71.8104,0.14846
71.8154,0.14634
71.8204,0.17003
71.8254,0.16888
71.8304,0.14967
71.8354,0.14663
71.8404,0.1735
71.8454,0.17499
71.8504,0.1445
71.8554,0.15389
71.8604,0.15282
71.8654,0.13262
71.8704,0.14676
71.8754,0.13076
71.8804,0.15876
71.8854,0.14425
71.8904,0.15191
71.8954,0.14207
71.9004,0.15258
