Angle,Intensity
53.691610259,35.0
53.741744063,28.0
53.791877867,31.0
53.842011671,30.0
53.892145476,30.0
53.942279280,30.0
53.992413084,32.0
54.042546888,35.0
54.092680692,25.0
54.142814496,33.0
54.192948300,25.0
54.243082104,29.0
54.293215908,21.0
54.343349712,20.0
54.393483516,25.0
54.443617321,22.0
54.493751125,26.0
54.543884929,23.0
54.594018733,19.0
54.644152537,28.0
54.694286341,35.0
54.744420145,40.0
54.794553949,31.0
54.844687753,22.0
54.894821557,41.0
54.944955361,32.0
54.995089165,38.0
55.045222970,30.0
55.095356774,49.0
55.145490578,40.0
55.195624382,45.0
55.245758186,30.0
55.295891990,27.0
55.346025794,40.0
55.396159598,22.0
55.446293402,35.0
55.496427206,43.0
55.546561010,32.0
55.596694814,41.0
55.646828619,42.0
55.696962423,44.0
55.747096227,65.0
55.797230031,63.0
55.847363835,86.0
55.897497639,108.0
55.947631443,157.0
55.997765247,227.0
56.047899051,722.0
56.098032855,1838.0
56.148166659,1827.0
56.198300464,899.0
56.248434268,1080.0
56.298568072,949.0
56.348701876,373.0
56.398835680,160.0
56.448969484,113.0
56.499103288,86.0
56.549237092,57.0
56.599370896,76.0
56.649504700,49.0
56.699638504,46.0
56.749772308,44.0
56.799906113,41.0
56.850039917,33.0
56.900173721,33.0
56.950307525,22.0
57.000441329,49.0
57.050575133,25.0
57.100708937,31.0
57.150842741,34.0
57.200976545,30.0
57.251110349,33.0
57.301244153,30.0
57.351377958,32.0
57.401511762,21.0
57.451645566,23.0
57.501779370,37.0
57.551913174,22.0
57.602046978,39.0
57.652180782,17.0
57.702314586,35.0
57.752448390,30.0
57.802582194,21.0
57.852715998,32.0
57.902849802,29.0
57.952983607,25.0
58.003117411,16.0
58.053251215,29.0
58.103385019,21.0
58.153518823,21.0
58.203652627,23.0
58.253786431,21.0
58.303920235,18.0
58.354054039,28.0
58.404187843,20.0
58.454321647,28.0
58.504455451,17.0
58.554589256,29.0
58.604723060,21.0
58.654856864,16.0
58.704990668,13.0
58.755124472,31.0
58.805258276,26.0
58.855392080,27.0
58.905525884,27.0
58.955659688,20.0
59.005793492,23.0
59.055927296,21.0
59.106061101,27.0
59.156194905,20.0
59.206328709,16.0
59.256462513,19.0
59.306596317,25.0
59.356730121,11.0
59.406863925,32.0
59.456997729,27.0
59.507131533,23.0
59.557265337,27.0
59.607399141,19.0
59.657532945,13.0
59.707666750,23.0
59.757800554,30.0
59.807934358,21.0
59.858068162,17.0
59.908201966,22.0
59.958335770,20.0
