Angle,Intensity
18.120321084,204.0
18.137032353,187.0
18.153743622,186.0
18.170454891,164.0
18.187166160,196.0
18.203877429,210.0
18.220588698,182.0
18.237299967,176.0
18.254011236,202.0
18.270722505,206.0
18.287433774,179.0
18.304145043,183.0
18.320856312,197.0
18.337567581,171.0
18.354278850,158.0
18.370990119,166.0
18.387701388,179.0
18.404412657,181.0
18.421123926,156.0
18.437835195,184.0
18.454546464,179.0
18.471257733,174.0
18.487969002,206.0
18.504680271,156.0
18.521391540,182.0
18.538102809,207.0
18.554814078,183.0
18.571525347,182.0
18.588236616,165.0
18.604947885,209.0
18.621659154,202.0
18.638370423,190.0
18.655081692,199.0
18.671792961,176.0
18.688504230,185.0
18.705215499,192.0
18.721926768,204.0
18.738638037,187.0
18.755349306,192.0
18.772060575,162.0
18.788771844,194.0
18.805483113,173.0
18.822194382,167.0
18.838905651,185.0
18.855616919,169.0
18.872328188,169.0
18.889039457,171.0
18.905750726,160.0
18.922461995,170.0
18.939173264,168.0
18.955884533,177.0
18.972595802,165.0
18.989307071,158.0
19.006018340,159.0
19.022729609,176.0
19.039440878,197.0
19.056152147,195.0
19.072863416,149.0
19.089574685,196.0
19.106285954,146.0
19.122997223,186.0
19.139708492,175.0
19.156419761,191.0
19.173131030,162.0
19.189842299,172.0
19.206553568,153.0
19.223264837,177.0
19.239976106,181.0
19.256687375,154.0
19.273398644,161.0
19.290109913,160.0
19.306821182,162.0
19.323532451,146.0
19.340243720,159.0
19.356954989,152.0
19.373666258,141.0
19.390377527,154.0
19.407088796,175.0
19.423800065,158.0
19.440511334,161.0
19.457222603,170.0
19.473933872,158.0
19.490645141,139.0
19.507356410,162.0
19.524067679,167.0
19.540778948,159.0
19.557490217,168.0
19.574201486,132.0
19.590912755,137.0
19.607624024,156.0
19.624335292,160.0
19.641046561,138.0
19.657757830,136.0
19.674469099,153.0
19.691180368,181.0
19.707891637,155.0
19.724602906,143.0
19.741314175,143.0
19.758025444,165.0
19.774736713,166.0
19.791447982,149.0
19.808159251,174.0
19.824870520,146.0
19.841581789,146.0
19.858293058,147.0
19.875004327,136.0
19.891715596,161.0
19.908426865,141.0
19.925138134,158.0
19.941849403,141.0
19.958560672,138.0
19.975271941,141.0
19.991983210,157.0
