Angle,Intensity
48.089948664,42.0
48.106659933,36.0
48.123371202,38.0
48.140082471,40.0
48.156793740,42.0
48.173505009,38.0
48.190216278,47.0
48.206927547,38.0
48.223638816,41.0
48.240350085,36.0
48.257061354,33.0
48.273772623,48.0
48.290483892,40.0
48.307195161,45.0
48.323906430,36.0
48.340617699,42.0
48.357328968,42.0
48.374040237,40.0
48.390751506,51.0
48.407462775,39.0
48.424174044,46.0
48.440885313,35.0
48.457596582,45.0
48.474307851,48.0
48.491019120,39.0
48.507730389,50.0
48.524441658,45.0
48.541152927,43.0
48.557864196,39.0
48.574575465,45.0
48.591286734,33.0
48.607998003,47.0
48.624709272,54.0
48.641420541,43.0
48.658131809,43.0
48.674843078,58.0
48.691554347,53.0
48.708265616,42.0
48.724976885,38.0
48.741688154,35.0
48.758399423,35.0
48.775110692,37.0
48.791821961,50.0
48.808533230,59.0
48.825244499,45.0
48.841955768,41.0
48.858667037,39.0
48.875378306,51.0
48.892089575,38.0
48.908800844,34.0
48.925512113,50.0
48.942223382,53.0
48.958934651,45.0
48.975645920,39.0
48.992357189,55.0
49.009068458,31.0
49.025779727,40.0
49.042490996,40.0
49.059202265,62.0
49.075913534,38.0
49.092624803,44.0
49.109336072,50.0
49.126047341,39.0
49.142758610,46.0
49.159469879,41.0
49.176181148,44.0
49.192892417,31.0
49.209603686,58.0
49.226314955,55.0
49.243026224,40.0
49.259737493,45.0
49.276448762,55.0
49.293160031,46.0
49.309871300,56.0
49.326582569,47.0
49.343293838,53.0
49.360005107,45.0
49.376716376,42.0
49.393427645,47.0
49.410138913,46.0
49.426850182,42.0
49.443561451,28.0
49.460272720,30.0
49.476983989,40.0
49.493695258,46.0
49.510406527,45.0
49.527117796,41.0
49.543829065,30.0
49.560540334,36.0
49.577251603,47.0
49.593962872,41.0
49.610674141,47.0
49.627385410,42.0
49.644096679,43.0
49.660807948,41.0
49.677519217,43.0
49.694230486,41.0
49.710941755,42.0
49.727653024,36.0
49.744364293,42.0
49.761075562,43.0
49.777786831,26.0
49.794498100,41.0
49.811209369,34.0
49.827920638,52.0
49.844631907,34.0
49.861343176,41.0
49.878054445,51.0
49.894765714,31.0
49.911476983,37.0
49.928188252,34.0
49.944899521,40.0
49.961610790,34.0
49.978322059,41.0
49.995033328,57.0
50.011744597,33.0
50.028455866,43.0
50.045167135,43.0
50.061878404,36.0
50.078589673,41.0
50.095300942,51.0
50.112012211,46.0
50.128723480,44.0
50.145434749,34.0
50.162146018,43.0
50.178857286,45.0
50.195568555,34.0
50.212279824,35.0
50.228991093,47.0
50.245702362,43.0
50.262413631,40.0
50.279124900,47.0
50.295836169,44.0
50.312547438,43.0
50.329258707,52.0
50.345969976,52.0
50.362681245,33.0
50.379392514,41.0
50.396103783,35.0
50.412815052,38.0
50.429526321,48.0
50.446237590,57.0
50.462948859,47.0
50.479660128,37.0
50.496371397,34.0
50.513082666,53.0
50.529793935,44.0
50.546505204,28.0
50.563216473,47.0
50.579927742,40.0
50.596639011,38.0
50.613350280,29.0
50.630061549,45.0
50.646772818,41.0
50.663484087,57.0
50.680195356,52.0
50.696906625,45.0
50.713617894,38.0
50.730329163,55.0
50.747040432,46.0
50.763751701,43.0
50.780462970,58.0
50.797174239,44.0
50.813885508,36.0
50.830596777,46.0
50.847308046,43.0
50.864019315,31.0
50.880730584,47.0
50.897441853,35.0
50.914153122,39.0
50.930864390,36.0
50.947575659,43.0
50.964286928,56.0
50.980998197,35.0
50.997709466,39.0
51.014420735,59.0
51.031132004,46.0
51.047843273,43.0
51.064554542,47.0
51.081265811,63.0
51.097977080,37.0
51.114688349,39.0
51.131399618,34.0
51.148110887,40.0
51.164822156,54.0
51.181533425,50.0
51.198244694,36.0
51.214955963,42.0
51.231667232,43.0
51.248378501,43.0
51.265089770,37.0
51.281801039,40.0
51.298512308,38.0
51.315223577,44.0
51.331934846,47.0
51.348646115,41.0
51.365357384,54.0
51.382068653,44.0
51.398779922,38.0
51.415491191,51.0
51.432202460,30.0
51.448913729,36.0
51.465624998,46.0
51.482336267,35.0
51.499047536,42.0
51.515758805,44.0
51.532470074,31.0
51.549181343,47.0
51.565892612,35.0
51.582603881,55.0
51.599315150,42.0
51.616026419,52.0
51.632737688,34.0
51.649448957,46.0
51.666160226,59.0
51.682871495,57.0
51.699582763,47.0
51.716294032,41.0
51.733005301,46.0
51.749716570,53.0
51.766427839,39.0
51.783139108,45.0
51.799850377,56.0
51.816561646,58.0
51.833272915,44.0
51.849984184,47.0
51.866695453,46.0
51.883406722,40.0
51.900117991,53.0
51.916829260,55.0
51.933540529,48.0
51.950251798,45.0
51.966963067,40.0
51.983674336,59.0
52.000385605,51.0
52.017096874,59.0
52.033808143,63.0
52.050519412,50.0
52.067230681,58.0
52.083941950,60.0
52.100653219,59.0
52.117364488,66.0
52.134075757,48.0
52.150787026,60.0
52.167498295,70.0
52.184209564,59.0
52.200920833,58.0
52.217632102,68.0
52.234343371,62.0
52.251054640,76.0
52.267765909,60.0
52.284477178,62.0
52.301188447,66.0
52.317899716,85.0
52.334610985,77.0
52.351322254,80.0
52.368033523,82.0
52.384744792,68.0
52.401456061,60.0
52.418167330,94.0
52.434878599,96.0
52.451589867,77.0
52.468301136,90.0
52.485012405,78.0
52.501723674,90.0
52.518434943,88.0
52.535146212,100.0
52.551857481,78.0
52.568568750,86.0
52.585280019,83.0
52.601991288,93.0
52.618702557,78.0
52.635413826,87.0
52.652125095,101.0
52.668836364,97.0
52.685547633,101.0
52.702258902,95.0
52.718970171,107.0
52.735681440,99.0
52.752392709,87.0
52.769103978,90.0
52.785815247,82.0
52.802526516,96.0
52.819237785,78.0
52.835949054,79.0
52.852660323,83.0
52.869371592,84.0
52.886082861,94.0
52.902794130,85.0
52.919505399,68.0
52.936216668,80.0
52.952927937,73.0
52.969639206,71.0
52.986350475,84.0
53.003061744,72.0
