Angle,Intensity
24.038821572,110.0
24.055532841,122.0
24.072244110,111.0
24.088955379,101.0
24.105666648,113.0
24.122377917,124.0
24.139089186,112.0
24.155800455,111.0
24.172511724,116.0
24.189222993,118.0
24.205934262,112.0
24.222645531,126.0
24.239356800,103.0
24.256068069,110.0
24.272779338,113.0
24.289490607,118.0
24.306201876,119.0
24.322913145,96.0
24.339624414,103.0
24.356335683,99.0
24.373046952,121.0
24.389758221,116.0
24.406469490,105.0
24.423180759,130.0
24.439892028,124.0
24.456603297,111.0
24.473314566,104.0
24.490025834,99.0
24.506737103,122.0
24.523448372,121.0
24.540159641,116.0
24.556870910,108.0
24.573582179,93.0
24.590293448,101.0
24.607004717,114.0
24.623715986,122.0
24.640427255,143.0
24.657138524,121.0
24.673849793,126.0
24.690561062,119.0
24.707272331,115.0
24.723983600,106.0
24.740694869,115.0
24.757406138,103.0
24.774117407,101.0
24.790828676,122.0
24.807539945,122.0
24.824251214,115.0
24.840962483,99.0
24.857673752,124.0
24.874385021,133.0
24.891096290,108.0
24.907807559,116.0
24.924518828,117.0
24.941230097,120.0
24.957941366,120.0
24.974652635,114.0
24.991363904,108.0
25.008075173,104.0
25.024786442,107.0
25.041497711,101.0
25.058208980,117.0
25.074920249,101.0
25.091631518,108.0
25.108342787,99.0
25.125054056,121.0
25.141765325,107.0
25.158476594,103.0
25.175187863,108.0
25.191899132,117.0
25.208610401,123.0
25.225321670,112.0
25.242032939,115.0
25.258744208,112.0
25.275455476,129.0
25.292166745,119.0
25.308878014,103.0
25.325589283,123.0
25.342300552,118.0
25.359011821,105.0
25.375723090,115.0
25.392434359,99.0
25.409145628,110.0
25.425856897,121.0
25.442568166,102.0
25.459279435,118.0
25.475990704,124.0
25.492701973,130.0
25.509413242,122.0
25.526124511,114.0
25.542835780,113.0
25.559547049,130.0
25.576258318,142.0
25.592969587,136.0
25.609680856,115.0
25.626392125,129.0
25.643103394,135.0
25.659814663,126.0
25.676525932,136.0
25.693237201,127.0
25.709948470,144.0
25.726659739,129.0
25.743371008,119.0
25.760082277,128.0
25.776793546,112.0
25.793504815,117.0
25.810216084,122.0
25.826927353,147.0
25.843638622,91.0
25.860349891,133.0
25.877061160,98.0
25.893772429,114.0
25.910483698,121.0
