2q (degree),Normalized Intensity (a.u)
64.7104,0.15747
64.7154,0.15629
64.7204,0.15577
64.7254,0.15527
64.7304,0.15444
64.7354,0.15503
64.7404,0.1545
64.7454,0.15528
64.7504,0.15437
64.7554,0.15541
64.7604,0.15646
64.7654,0.15894
64.7704,0.16054
64.7754,0.16041
64.7804,0.16053
64.7854,0.1606
64.7904,0.16015
64.7954,0.16087
64.8004,0.16016
64.8054,0.15974
64.8104,0.15893
64.8154,0.1583
64.8204,0.15627
64.8254,0.15546
64.8304,0.15542
64.8354,0.15474
64.8404,0.15558
64.8454,0.15648
64.8504,0.15529
64.8554,0.15605
64.8604,0.15641
64.8654,0.15671
64.8704,0.15691
64.8754,0.15838
64.8804,0.15958
64.8854,0.16038
64.8904,0.16145
64.8954,0.16217
64.9004,0.1611
64.9054,0.16137
64.9104,0.16081
64.9154,0.161
64.9204,0.16108
64.9254,0.16099
64.9304,0.16115
64.9354,0.16043
64.9404,0.15989
64.9454,0.15949
64.9504,0.1591
64.9554,0.15777
64.9604,0.15749
64.9654,0.15918
64.9704,0.15877
64.9754,0.15872
64.9804,0.15947
64.9854,0.15909
64.9904,0.15979
64.9954,0.16064
65.0004,0.16116
65.0054,0.1602
65.0104,0.16149
65.0154,0.16212
65.0204,0.16076
65.0254,0.16284
65.0304,0.16443
65.0354,0.16468
65.0404,0.1657
65.0454,0.16757
65.0504,0.16963
65.0554,0.17168
65.0604,0.17433
65.0654,0.1777
65.0704,0.18037
65.0754,0.18436
65.0804,0.1868
65.0854,0.1892
65.0904,0.19216
65.0954,0.19572
65.1004,0.19851
65.1054,0.20087
65.1104,0.20362
65.1154,0.20668
65.1204,0.21002
65.1254,0.21452
65.1304,0.21885
65.1354,0.22276
65.1404,0.22751
65.1454,0.23107
65.1504,0.23337
65.1554,0.23549
65.1604,0.23709
65.1654,0.23829
65.1704,0.23912
65.1754,0.23897
65.1804,0.23918
65.1854,0.23799
65.1904,0.2366
65.1954,0.23444
65.2004,0.232
65.2054,0.22917
65.2104,0.2268
65.2154,0.22674
65.2204,0.2261
65.2254,0.22357
65.2304,0.22085
65.2354,0.21665
65.2404,0.21411
65.2454,0.21175
65.2504,0.2092
65.2554,0.20779
65.2604,0.20686
65.2654,0.20465
65.2704,0.20036
65.2754,0.19697
65.2804,0.19555
65.2854,0.19369
65.2904,0.19187
65.2954,0.18932
65.3004,0.18611
65.3054,0.1814
65.3104,0.17832
65.3154,0.17604
65.3204,0.1737
65.3254,0.1718
65.3304,0.16926
65.3354,0.16701
65.3404,0.16423
65.3454,0.16427
65.3504,0.16454
65.3554,0.16359
65.3604,0.16334
65.3654,0.16169
65.3704,0.15956
65.3754,0.15955
65.3804,0.15909
65.3854,0.15856
65.3904,0.15833
65.3954,0.15901
65.4004,0.1564
65.4054,0.15336
65.4104,0.15359
65.4154,0.15518
65.4204,0.15722
65.4254,0.15897
65.4304,0.15885
65.4354,0.15905
65.4404,0.15987
65.4454,0.16062
65.4504,0.1623
65.4554,0.16393
65.4604,0.16475
65.4654,0.16446
65.4704,0.16413
65.4754,0.16351
65.4804,0.16348
65.4854,0.16359
65.4904,0.16343
65.4954,0.1638
65.5004,0.16309
65.5054,0.16133
65.5104,0.16138
65.5154,0.1619
65.5204,0.1617
65.5254,0.16022
65.5304,0.15994
65.5354,0.15891
65.5404,0.15905
65.5454,0.15824
65.5504,0.15708
65.5554,0.15764
65.5604,0.15736
65.5654,0.15614
65.5704,0.15498
65.5754,0.1542
65.5804,0.1556
65.5854,0.15589
65.5904,0.15603
65.5954,0.15414
65.6004,0.15486
65.6054,0.1553
65.6104,0.15498
65.6154,0.15643
65.6204,0.15771
65.6254,0.15817
65.6304,0.15831
65.6354,0.1571
65.6404,0.15661
65.6454,0.15694
65.6504,0.15819
65.6554,0.15698
65.6604,0.15665
65.6654,0.15687
65.6704,0.15531
65.6754,0.15507
65.6804,0.15727
65.6854,0.15864
65.6904,0.15989
65.6954,0.1601
65.7004,0.15944
65.7054,0.15925
65.7104,0.16029
65.7154,0.16057
65.7204,0.16085
65.7254,0.16176
65.7304,0.16132
65.7354,0.15966
65.7404,0.1597
65.7454,0.15972
65.7504,0.15966
65.7554,0.15961
65.7604,0.15938
65.7654,0.15957
65.7704,0.15936
65.7754,0.15741
65.7804,0.15742
65.7854,0.15705
65.7904,0.15672
65.7954,0.15626
65.8004,0.15585
65.8054,0.15545
65.8104,0.15585
65.8154,0.15669
65.8204,0.15633
65.8254,0.15653
65.8304,0.15863
65.8354,0.15853
65.8404,0.15895
65.8454,0.15804
65.8504,0.15717
65.8554,0.15703
65.8604,0.15736
65.8654,0.15766
65.8704,0.15685
65.8754,0.15671
65.8804,0.15671
65.8854,0.15621
65.8904,0.15608
65.8954,0.15585
65.9004,0.15632
65.9054,0.15656
65.9104,0.15769
65.9154,0.15835
65.9204,0.15798
65.9254,0.15812
65.9304,0.15868
65.9354,0.15774
65.9404,0.15756
65.9454,0.15725
65.9504,0.1572
65.9554,0.15867
65.9604,0.15948
65.9654,0.15889
65.9704,0.15819
65.9754,0.15854
65.9804,0.1592
65.9854,0.15982
65.9904,0.16098
65.9954,0.16111
66.0004,0.1617
66.0054,0.16245
66.0104,0.1618
66.0154,0.16242
66.0204,0.16154
66.0254,0.16203
66.0304,0.16338
66.0354,0.16331
66.0404,0.16257
66.0454,0.16234
66.0504,0.16287
66.0554,0.1627
66.0604,0.16205
66.0654,0.16134
66.0704,0.15977
66.0754,0.16042
66.0804,0.16011
66.0854,0.16037
66.0904,0.16018
66.0954,0.1598
66.1004,0.15972
66.1054,0.15957
66.1104,0.15962
66.1154,0.15964
66.1204,0.15982
66.1254,0.16059
66.1304,0.16009
66.1354,0.15917
66.1404,0.15862
66.1454,0.15939
66.1504,0.16042
66.1554,0.15952
66.1604,0.1577
66.1654,0.15678
66.1704,0.15578
66.1754,0.15613
66.1804,0.15579
66.1854,0.156
66.1904,0.15642
66.1954,0.15477
66.2004,0.15383
66.2054,0.15302
66.2104,0.15478
66.2154,0.15712
66.2204,0.15799
66.2254,0.16003
66.2304,0.15984
66.2354,0.15993
66.2404,0.16156
66.2454,0.16322
66.2504,0.16278
66.2554,0.16112
66.2604,0.16089
66.2654,0.16118
66.2704,0.15986
66.2754,0.15927
66.2804,0.1574
66.2854,0.15652
66.2904,0.15674
66.2954,0.15604
66.3004,0.15544
66.3054,0.15579
66.3104,0.1575
66.3154,0.15748
66.3204,0.1565
66.3254,0.15696
66.3304,0.15728
66.3354,0.15807
66.3404,0.15898
66.3454,0.15896
66.3504,0.15837
66.3554,0.15785
66.3604,0.15828
66.3654,0.15889
66.3704,0.15921
66.3754,0.15902
66.3804,0.1598
66.3854,0.16038
66.3904,0.16186
66.3954,0.16263
66.4004,0.16131
66.4054,0.16117
66.4104,0.16105
66.4154,0.16156
66.4204,0.16055
66.4254,0.15926
66.4304,0.15855
66.4354,0.15697
66.4404,0.15613
66.4454,0.1545
66.4504,0.15422
66.4554,0.15535
66.4604,0.15583
66.4654,0.15487
66.4704,0.15421
66.4754,0.15542
66.4804,0.15683
66.4854,0.15818
66.4904,0.15985
66.4954,0.15987
66.5004,0.15862
66.5054,0.15813
66.5104,0.15793
66.5154,0.1574
66.5204,0.15809
66.5254,0.15772
66.5304,0.15672
66.5354,0.15688
66.5404,0.15643
66.5454,0.15481
66.5504,0.15438
66.5554,0.15589
66.5604,0.15633
66.5654,0.15757
66.5704,0.1584
66.5754,0.1588
66.5804,0.16023
66.5854,0.16094
66.5904,0.16039
66.5954,0.16065
66.6004,0.16119
66.6054,0.16135
66.6104,0.16133
66.6154,0.16121
66.6204,0.16035
66.6254,0.15994
66.6304,0.15949
66.6354,0.15768
66.6404,0.15712
66.6454,0.15824
66.6504,0.15858
66.6554,0.15844
66.6604,0.15797
66.6654,0.15737
66.6704,0.15731
66.6754,0.15717
66.6804,0.15732
66.6854,0.15791
66.6904,0.15919
66.6954,0.15941
66.7004,0.15821
66.7054,0.15672
66.7104,0.1567
66.7154,0.15755
66.7204,0.15784
66.7254,0.15772
66.7304,0.15818
66.7354,0.15729
66.7404,0.15632
66.7454,0.15636
66.7504,0.1563
66.7554,0.15668
66.7604,0.15691
66.7654,0.15697
66.7704,0.15652
66.7754,0.15661
66.7804,0.15733
66.7854,0.15776
66.7904,0.15912
66.7954,0.16025
66.8004,0.15927
66.8054,0.15915
66.8104,0.15891
66.8154,0.1588
66.8204,0.15861
66.8254,0.15901
66.8304,0.15861
66.8354,0.15764
66.8404,0.1567
66.8454,0.15549
66.8504,0.15502
66.8554,0.15509
66.8604,0.15391
66.8654,0.15459
66.8704,0.15503
66.8754,0.15595
66.8804,0.1568
66.8854,0.1576
66.8904,0.15783
66.8954,0.15721
66.9004,0.15654
66.9054,0.15686
66.9104,0.15696
66.9154,0.15785
66.9204,0.15726
66.9254,0.15772
66.9304,0.15824
66.9354,0.15731
66.9404,0.15734
66.9454,0.15759
66.9504,0.15967
66.9554,0.16052
66.9604,0.16024
66.9654,0.16108
66.9704,0.16091
66.9754,0.16062
66.9804,0.15984
66.9854,0.15813
66.9904,0.15827
66.9954,0.15784
67.0004,0.15812
67.0054,0.15817
67.0104,0.15864
67.0154,0.1586
67.0204,0.1581
67.0254,0.15846
67.0304,0.15989
67.0354,0.16062
67.0404,0.1616
67.0454,0.1619
67.0504,0.16256
67.0554,0.16132
67.0604,0.15957
67.0654,0.15848
67.0704,0.1582
67.0754,0.15869
67.0804,0.15865
67.0854,0.15683
67.0904,0.15709
67.0954,0.15819
67.1004,0.15861
67.1054,0.15887
67.1104,0.16007
67.1154,0.15916
67.1204,0.15962
67.1254,0.16023
67.1304,0.16006
67.1354,0.15936
67.1404,0.16005
67.1454,0.1598
67.1504,0.15832
67.1554,0.15705
67.1604,0.15512
67.1654,0.15423
67.1704,0.15533
67.1754,0.15501
67.1804,0.15433
67.1854,0.15438
67.1904,0.15595
67.1954,0.15676
67.2004,0.1568
67.2054,0.15706
67.2104,0.15773
67.2154,0.15933
67.2204,0.15973
67.2254,0.15935
67.2304,0.1602
67.2354,0.16139
67.2404,0.16159
67.2454,0.1593
67.2504,0.15805
67.2554,0.157
67.2604,0.15646
67.2654,0.1565
67.2704,0.15635
67.2754,0.15636
67.2804,0.15768
67.2854,0.15702
67.2904,0.15656
67.2954,0.15618
67.3004,0.15828
67.3054,0.15776
67.3104,0.15991
67.3154,0.16116
67.3204,0.16217
67.3254,0.16214
67.3304,0.16119
67.3354,0.16167
67.3404,0.16256
67.3454,0.1623
67.3504,0.16312
67.3554,0.16246
67.3604,0.16295
67.3654,0.16178
67.3704,0.16048
67.3754,0.15991
67.3804,0.16048
67.3854,0.15998
67.3904,0.15881
67.3954,0.159
67.4004,0.15816
67.4054,0.15623
67.4104,0.15541
67.4154,0.15487
67.4204,0.15401
67.4254,0.15522
67.4304,0.15511
67.4354,0.15475
67.4404,0.15708
67.4454,0.1568
67.4504,0.15654
67.4554,0.15647
67.4604,0.15681
67.4654,0.15769
67.4704,0.15792
67.4754,0.15714
67.4804,0.15691
67.4854,0.15626
67.4904,0.15617
67.4954,0.15566
67.5004,0.15526
67.5054,0.15425
67.5104,0.15475
67.5154,0.1555
67.5204,0.15503
67.5254,0.15574
67.5304,0.15698
67.5354,0.15597
67.5404,0.15676
67.5454,0.1572
67.5504,0.15661
67.5554,0.15726
67.5604,0.15808
67.5654,0.15936
67.5704,0.15973
67.5754,0.15997
67.5804,0.15999
67.5854,0.1591
67.5904,0.1592
67.5954,0.1589
67.6004,0.15829
67.6054,0.15823
67.6104,0.15793
67.6154,0.15712
67.6204,0.15559
67.6254,0.1548
67.6304,0.15409
67.6354,0.15452
67.6404,0.15617
67.6454,0.15705
67.6504,0.15632
67.6554,0.15636
67.6604,0.15585
67.6654,0.15661
67.6704,0.15638
67.6754,0.15622
67.6804,0.15778
67.6854,0.15932
67.6904,0.15907
67.6954,0.15842
67.7004,0.15801
67.7054,0.15901
67.7104,0.15953
67.7154,0.15988
67.7204,0.15982
67.7254,0.16056
67.7304,0.16158
67.7354,0.1599
67.7404,0.16011
67.7454,0.16018
67.7504,0.16098
67.7554,0.16093
67.7604,0.16039
67.7654,0.16088
67.7704,0.16153
67.7754,0.16083
67.7804,0.16203
67.7854,0.16277
67.7904,0.16267
67.7954,0.1611
67.8004,0.16023
67.8054,0.15915
67.8104,0.15921
67.8154,0.15885
67.8204,0.15778
67.8254,0.15806
67.8304,0.15806
67.8354,0.1564
67.8404,0.155
67.8454,0.15535
67.8504,0.15646
67.8554,0.15654
67.8604,0.15682
67.8654,0.15629
67.8704,0.15657
67.8754,0.15704
67.8804,0.15549
67.8854,0.155
67.8904,0.15538
67.8954,0.15552
67.9004,0.15586
67.9054,0.15509
67.9104,0.1556
67.9154,0.1557
67.9204,0.15506
67.9254,0.15531
67.9304,0.15423
67.9354,0.15534
67.9404,0.15642
67.9454,0.15632
67.9504,0.15693
67.9554,0.15749
67.9604,0.15793
67.9654,0.15961
67.9704,0.15995
67.9754,0.16096
67.9804,0.16075
67.9854,0.16143
67.9904,0.1613
67.9954,0.1617
68.0004,0.16211
68.0054,0.16062
68.0104,0.15924
68.0154,0.15901
68.0204,0.15897
68.0254,0.15878
68.0304,0.15855
68.0354,0.15845
68.0404,0.15769
68.0454,0.15772
68.0504,0.15743
68.0554,0.15598
68.0604,0.1565
68.0654,0.15772
68.0704,0.15755
68.0754,0.15765
68.0804,0.15834
68.0854,0.15845
68.0904,0.15875
68.0954,0.15888
68.1004,0.15788
68.1054,0.15605
68.1104,0.15709
68.1154,0.15764
68.1204,0.15692
68.1254,0.15767
68.1304,0.15605
68.1354,0.15563
68.1404,0.15619
68.1454,0.15598
68.1504,0.15629
68.1554,0.15658
68.1604,0.15773
68.1654,0.15923
68.1704,0.16039
68.1754,0.16235
68.1804,0.16136
68.1854,0.1608
68.1904,0.15996
68.1954,0.159
68.2004,0.15856
68.2054,0.15838
68.2104,0.15907
68.2154,0.15962
68.2204,0.15934
68.2254,0.15916
68.2304,0.15709
68.2354,0.15925
68.2404,0.15964
68.2454,0.16007
68.2504,0.16087
68.2554,0.16171
68.2604,0.16147
68.2654,0.16088
68.2704,0.16018
68.2754,0.16032
68.2804,0.16003
68.2854,0.16016
68.2904,0.15672
68.2954,0.15627
68.3004,0.15595
68.3054,0.15629
68.3104,0.15662
68.3154,0.15617
68.3204,0.15598
68.3254,0.15556
68.3304,0.15405
68.3354,0.15337
68.3404,0.15455
68.3454,0.15786
68.3504,0.15842
68.3554,0.15763
68.3604,0.15636
68.3654,0.15539
68.3704,0.15626
68.3754,0.15859
68.3804,0.15982
68.3854,0.15984
68.3904,0.15976
68.3954,0.1591
68.4004,0.15813
68.4054,0.15855
68.4104,0.15969
68.4154,0.16066
68.4204,0.16143
68.4254,0.16118
68.4304,0.15969
68.4354,0.1589
68.4404,0.15935
68.4454,0.1594
68.4504,0.15874
68.4554,0.15818
68.4604,0.15797
68.4654,0.15837
68.4704,0.15689
68.4754,0.15639
68.4804,0.1575
68.4854,0.15789
68.4904,0.15829
68.4954,0.15774
68.5004,0.15841
68.5054,0.15909
68.5104,0.15994
68.5154,0.15957
68.5204,0.15953
68.5254,0.16098
68.5304,0.16086
68.5354,0.15906
68.5404,0.15966
68.5454,0.16033
68.5504,0.16095
68.5554,0.15945
68.5604,0.15956
68.5654,0.15937
68.5704,0.15956
68.5754,0.15878
68.5804,0.1579
68.5854,0.15807
68.5904,0.16012
68.5954,0.15892
68.6004,0.1581
68.6054,0.15728
68.6104,0.15761
68.6154,0.15737
68.6204,0.156
68.6254,0.15411
68.6304,0.1548
68.6354,0.1549
68.6404,0.15538
68.6454,0.15523
68.6504,0.15491
68.6554,0.15521
68.6604,0.15629
68.6654,0.15765
68.6704,0.15775
68.6754,0.15907
68.6804,0.16119
68.6854,0.16078
68.6904,0.16097
68.6954,0.16083
68.7004,0.16124
68.7054,0.16221
68.7104,0.16167
68.7154,0.16136
68.7204,0.16061
68.7254,0.1597
68.7304,0.15995
68.7354,0.15892
68.7404,0.15996
68.7454,0.16091
68.7504,0.1613
68.7554,0.15941
68.7604,0.15637
68.7654,0.15555
68.7704,0.15493
68.7754,0.15547
68.7804,0.15638
68.7854,0.15624
68.7904,0.157
68.7954,0.15538
68.8004,0.15443
68.8054,0.15348
68.8104,0.15414
68.8154,0.15651
68.8204,0.15823
68.8254,0.15892
68.8304,0.15842
68.8354,0.15861
68.8404,0.15868
68.8454,0.15969
68.8504,0.1604
68.8554,0.16045
68.8604,0.16046
68.8654,0.15987
68.8704,0.16039
68.8754,0.16081
68.8804,0.16049
68.8854,0.15949
68.8904,0.15952
68.8954,0.15886
68.9004,0.15756
68.9054,0.15731
68.9104,0.15839
68.9154,0.15882
68.9204,0.15945
68.9254,0.15827
68.9304,0.15825
68.9354,0.15916
68.9404,0.15997
68.9454,0.1603
68.9504,0.16027
68.9554,0.16002
68.9604,0.15985
68.9654,0.15939
68.9704,0.16011
68.9754,0.16142
68.9804,0.16243
68.9854,0.16209
68.9904,0.16187
68.9954,0.16188
69.0004,0.16172
69.0054,0.16201
69.0104,0.16316
69.0154,0.16348
69.0204,0.1635
69.0254,0.16225
69.0304,0.16025
69.0354,0.1599
69.0404,0.15961
69.0454,0.16048
69.0504,0.16062
69.0554,0.15992
69.0604,0.15936
69.0654,0.15813
69.0704,0.15796
69.0754,0.15743
69.0804,0.15721
69.0854,0.15744
69.0904,0.15737
69.0954,0.15679
69.1004,0.15588
69.1054,0.15554
69.1104,0.15498
69.1154,0.15565
69.1204,0.15734
69.1254,0.15638
69.1304,0.15551
69.1354,0.15543
69.1404,0.15461
69.1454,0.15551
69.1504,0.15715
69.1554,0.15616
69.1604,0.15628
69.1654,0.15617
69.1704,0.15483
69.1754,0.15389
69.1804,0.15613
69.1854,0.15693
69.1904,0.15706
69.1954,0.15957
69.2004,0.159
69.2054,0.15731
69.2104,0.15684
69.2154,0.15692
69.2204,0.15705
69.2254,0.15769
69.2304,0.15916
69.2354,0.15751
69.2404,0.15764
69.2454,0.15702
69.2504,0.15481
69.2554,0.15403
69.2604,0.15373
69.2654,0.15449
69.2704,0.15561
69.2754,0.15653
69.2804,0.15733
69.2854,0.15535
69.2904,0.15552
69.2954,0.15579
69.3004,0.15699
69.3054,0.15822
69.3104,0.15864
69.3154,0.1582
69.3204,0.15821
69.3254,0.15662
69.3304,0.15584
69.3354,0.1551
69.3404,0.15517
69.3454,0.15628
69.3504,0.15726
69.3554,0.15734
69.3604,0.15705
69.3654,0.15723
69.3704,0.15829
69.3754,0.15918
69.3804,0.15961
69.3854,0.16039
69.3904,0.16095
69.3954,0.16105
69.4004,0.16032
69.4054,0.15971
69.4104,0.15948
69.4154,0.15993
69.4204,0.15934
69.4254,0.1593
69.4304,0.15849
69.4354,0.15807
69.4404,0.15714
69.4454,0.15643
69.4504,0.15695
69.4554,0.15712
69.4604,0.15554
69.4654,0.15571
69.4704,0.15434
69.4754,0.15579
69.4804,0.15618
69.4854,0.15626
69.4904,0.15777
69.4954,0.15809
69.5004,0.15846
69.5054,0.15934
69.5104,0.15953
69.5154,0.15984
69.5204,0.15956
69.5254,0.16106
69.5304,0.1607
69.5354,0.16069
69.5404,0.16024
69.5454,0.16051
69.5504,0.16035
69.5554,0.15921
69.5604,0.15781
69.5654,0.15746
69.5704,0.15723
69.5754,0.15725
69.5804,0.15653
69.5854,0.15565
69.5904,0.15441
69.5954,0.15584
69.6004,0.15515
69.6054,0.15573
69.6104,0.15767
69.6154,0.15783
69.6204,0.15726
69.6254,0.15714
69.6304,0.15647
69.6354,0.15602
69.6404,0.15653
69.6454,0.15801
69.6504,0.15702
69.6554,0.15567
69.6604,0.15438
69.6654,0.15385
69.6704,0.15527
69.6754,0.15663
69.6804,0.15787
69.6854,0.15967
69.6904,0.16068
69.6954,0.16044
69.7004,0.15997
69.7054,0.15911
69.7104,0.15975
69.7154,0.1614
69.7204,0.16142
69.7254,0.15907
69.7304,0.15734
69.7354,0.15638
69.7404,0.15534
69.7454,0.15499
69.7504,0.15578
69.7554,0.1561
69.7604,0.1569
69.7654,0.15743
69.7704,0.1573
69.7754,0.1553
69.7804,0.15574
69.7854,0.15596
69.7904,0.15634
69.7954,0.15615
69.8004,0.1557
69.8054,0.15505
69.8104,0.15491
69.8154,0.15521
69.8204,0.1556
69.8254,0.15404
69.8304,0.15512
69.8354,0.15597
69.8404,0.15755
69.8454,0.15859
69.8504,0.15865
69.8554,0.1586
69.8604,0.15728
69.8654,0.15587
69.8704,0.15551
69.8754,0.15493
69.8804,0.15625
69.8854,0.15585
69.8904,0.15586
69.8954,0.15417
69.9004,0.15454
69.9054,0.15569
69.9104,0.15741
69.9154,0.15884
69.9204,0.15915
69.9254,0.15834
69.9304,0.15854
69.9354,0.15725
69.9404,0.15803
69.9454,0.1577
69.9504,0.15818
69.9554,0.15679
69.9604,0.15556
69.9654,0.1549
69.9704,0.15356
69.9754,0.15539
69.9804,0.15591
69.9854,0.15744
69.9904,0.1583
69.9954,0.15819
70.0004,0.1579
70.0054,0.15758
70.0104,0.15804
70.0154,0.15804
70.0204,0.15796
70.0254,0.15836
70.0304,0.15614
70.0354,0.15587
70.0404,0.1543
70.0454,0.15458
70.0504,0.15504
70.0554,0.15566
70.0604,0.15608
70.0654,0.15502
70.0704,0.15552
70.0754,0.1552
70.0804,0.15556
70.0854,0.15701
70.0904,0.1583
70.0954,0.15858
70.1004,0.1596
70.1054,0.15913
70.1104,0.15772
70.1154,0.15651
70.1204,0.15684
70.1254,0.15606
70.1304,0.15545
70.1354,0.15619
70.1404,0.15725
70.1454,0.15632
70.1504,0.15676
70.1554,0.15613
70.1604,0.15678
70.1654,0.1582
70.1704,0.16004
70.1754,0.16008
70.1804,0.15986
70.1854,0.15992
70.1904,0.15989
70.1954,0.16
70.2004,0.16157
70.2054,0.16063
70.2104,0.15775
70.2154,0.15676
70.2204,0.15613
70.2254,0.15542
70.2304,0.15613
70.2354,0.15799
70.2404,0.15964
70.2454,0.15943
70.2504,0.15726
70.2554,0.15652
70.2604,0.15498
70.2654,0.15726
70.2704,0.15863
70.2754,0.15972
70.2804,0.15895
70.2854,0.15828
70.2904,0.1562
70.2954,0.15675
70.3004,0.15735
70.3054,0.15711
70.3104,0.15571
70.3154,0.15634
70.3204,0.15701
70.3254,0.15676
70.3304,0.15587
70.3354,0.15694
70.3404,0.15759
70.3454,0.15803
70.3504,0.156
70.3554,0.15352
70.3604,0.1541
70.3654,0.15577
70.3704,0.15797
70.3754,0.15643
70.3804,0.15452
70.3854,0.15382
70.3904,0.15479
70.3954,0.15425
70.4004,0.15589
70.4054,0.15605
70.4104,0.15876
70.4154,0.1596
70.4204,0.1599
70.4254,0.15704
70.4304,0.15817
70.4354,0.15967
70.4404,0.16213
70.4454,0.16157
70.4504,0.16162
70.4554,0.16055
70.4604,0.16002
70.4654,0.15908
70.4704,0.15792
70.4754,0.1561
70.4804,0.159
70.4854,0.15942
70.4904,0.15858
70.4954,0.15673
70.5004,0.15568
70.5054,0.15495
70.5104,0.15437
70.5154,0.15452
70.5204,0.15468
70.5254,0.15627
70.5304,0.15777
70.5354,0.157
70.5404,0.15605
70.5454,0.15542
70.5504,0.15429
70.5554,0.15377
70.5604,0.15438
70.5654,0.15571
70.5704,0.15684
70.5754,0.15692
70.5804,0.15616
70.5854,0.15709
70.5904,0.15923
70.5954,0.15907
70.6004,0.16115
70.6054,0.16138
70.6104,0.16232
70.6154,0.1619
70.6204,0.16024
70.6254,0.16091
70.6304,0.16208
70.6354,0.16319
70.6404,0.1601
70.6454,0.1579
70.6504,0.16081
70.6554,0.16197
70.6604,0.16264
70.6654,0.16322
70.6704,0.1644
70.6754,0.16611
70.6804,0.16674
70.6854,0.16729
70.6904,0.16857
70.6954,0.17151
70.7004,0.17186
70.7054,0.16976
70.7104,0.16907
70.7154,0.17177
70.7204,0.17221
70.7254,0.17176
70.7304,0.171
70.7354,0.17158
70.7404,0.17061
70.7454,0.16736
70.7504,0.16641
70.7554,0.16615
70.7604,0.16492
70.7654,0.16323
70.7704,0.16016
70.7754,0.15767
70.7804,0.157
70.7854,0.15775
70.7904,0.1562
70.7954,0.15725
70.8004,0.15752
70.8054,0.15536
70.8104,0.15344
70.8154,0.15371
70.8204,0.15292
70.8254,0.15612
70.8304,0.15789
70.8354,0.15847
70.8404,0.15847
70.8454,0.15606
70.8504,0.15297
70.8554,0.15251
70.8604,0.15393
70.8654,0.15604
70.8704,0.15686
70.8754,0.15815
70.8804,0.15576
70.8854,0.15666
70.8904,0.15887
70.8954,0.15977
70.9004,0.16191
70.9054,0.16443
70.9104,0.16582
70.9154,0.16714
70.9204,0.16557
70.9254,0.16501
70.9304,0.1632
70.9354,0.16358
70.9404,0.16193
70.9454,0.16062
70.9504,0.16024
70.9554,0.16042
70.9604,0.15816
70.9654,0.15699
70.9704,0.15542
70.9754,0.15606
70.9804,0.15753
70.9854,0.15836
70.9904,0.1579
70.9954,0.1596
71.0004,0.16019
71.0054,0.15813
71.0104,0.1558
71.0154,0.15618
71.0204,0.15549
71.0254,0.15546
71.0304,0.15506
71.0354,0.1544
71.0404,0.15538
71.0454,0.15709
71.0504,0.15624
71.0554,0.15387
71.0604,0.15357
71.0654,0.15637
71.0704,0.15694
71.0754,0.1599
71.0804,0.1598
71.0854,0.16156
71.0904,0.1624
71.0954,0.16379
71.1004,0.16093
71.1054,0.15927
71.1104,0.15902
71.1154,0.15981
71.1204,0.15795
71.1254,0.15761
71.1304,0.15712
71.1354,0.15966
71.1404,0.15929
71.1454,0.15884
71.1504,0.15851
71.1554,0.1589
71.1604,0.15908
71.1654,0.15941
71.1704,0.1587
71.1754,0.15807
71.1804,0.15814
71.1854,0.15692
71.1904,0.15586
71.1954,0.15665
71.2004,0.15496
71.2054,0.15256
71.2104,0.15363
71.2154,0.15503
71.2204,0.15749
71.2254,0.15866
71.2304,0.15729
71.2354,0.15583
71.2404,0.15751
71.2454,0.15801
71.2504,0.15596
71.2554,0.15556
71.2604,0.15613
71.2654,0.15777
71.2704,0.15542
71.2754,0.1541
71.2804,0.1529
71.2854,0.15534
71.2904,0.15746
71.2954,0.15604
71.3004,0.1559
71.3054,0.15473
71.3104,0.15512
71.3154,0.15468
71.3204,0.15286
71.3254,0.15741
71.3304,0.16072
71.3354,0.16312
71.3404,0.16383
71.3454,0.1653
71.3504,0.16604
71.3554,0.16506
71.3604,0.16778
71.3654,0.16981
71.3704,0.17102
71.3754,0.17098
71.3804,0.16833
71.3854,0.16607
71.3904,0.16462
71.3954,0.16339
71.4004,0.15881
71.4054,0.15883
71.4104,0.15766
71.4154,0.15385
71.4204,0.15257
71.4254,0.15232
71.4304,0.15313
71.4354,0.15857
71.4404,0.15918
71.4454,0.15839
71.4504,0.1577
71.4554,0.16008
71.4604,0.15961
71.4654,0.1592
71.4704,0.16176
71.4754,0.16332
71.4804,0.16303
71.4854,0.16099
71.4904,0.15493
71.4954,0.15229
71.5004,0.15143
71.5054,0.15332
71.5104,0.15489
71.5154,0.15512
71.5204,0.15894
71.5254,0.16104
71.5304,0.16161
71.5354,0.16273
71.5404,0.16391
71.5454,0.16588
71.5504,0.16878
71.5554,0.16759
71.5604,0.16553
71.5654,0.1648
71.5704,0.16353
71.5754,0.16146
71.5804,0.16034
71.5854,0.15928
71.5904,0.15894
71.5954,0.15635
71.6004,0.15466
71.6054,0.15173
71.6104,0.15565
71.6154,0.15976
71.6204,0.15896
71.6254,0.16112
71.6304,0.16021
71.6354,0.15665
71.6404,0.15298
71.6454,0.15383
71.6504,0.15747
71.6554,0.15771
71.6604,0.15826
71.6654,0.15731
71.6704,0.15362
71.6754,0.15548
71.6804,0.15469
71.6854,0.15427
71.6904,0.15428
71.6954,0.15625
71.7004,0.15672
