Angle,Intensity
26.829603491,90.0
26.846314760,81.0
26.863026029,87.0
26.879737298,73.0
26.896448567,77.0
26.913159836,85.0
26.929871105,68.0
26.946582374,80.0
26.963293643,81.0
26.980004912,80.0
26.996716181,115.0
27.013427450,81.0
27.030138719,89.0
27.046849988,78.0
27.063561257,86.0
27.080272526,94.0
27.096983795,97.0
27.113695064,106.0
27.130406333,101.0
27.147117602,92.0
27.163828871,103.0
27.180540140,95.0
27.197251409,96.0
27.213962678,106.0
27.230673947,87.0
27.247385216,106.0
27.264096485,89.0
27.280807754,74.0
27.297519023,80.0
27.314230292,87.0
27.330941561,99.0
27.347652830,80.0
27.364364099,95.0
27.381075368,87.0
27.397786637,90.0
27.414497906,101.0
27.431209175,82.0
27.447920444,81.0
27.464631713,90.0
27.481342982,107.0
27.498054251,89.0
27.514765520,87.0
27.531476789,87.0
27.548188058,84.0
27.564899327,88.0
27.581610596,102.0
27.598321865,106.0
27.615033133,97.0
27.631744402,105.0
27.648455671,94.0
27.665166940,89.0
27.681878209,75.0
27.698589478,109.0
27.715300747,101.0
27.732012016,100.0
27.748723285,98.0
27.765434554,118.0
27.782145823,97.0
27.798857092,84.0
27.815568361,86.0
27.832279630,98.0
27.848990899,110.0
27.865702168,123.0
27.882413437,126.0
27.899124706,105.0
27.915835975,127.0
27.932547244,121.0
27.949258513,112.0
27.965969782,116.0
27.982681051,115.0
27.999392320,112.0
28.016103589,109.0
28.032814858,109.0
28.049526127,123.0
28.066237396,146.0
28.082948665,131.0
28.099659934,142.0
28.116371203,160.0
28.133082472,179.0
28.149793741,195.0
28.166505010,195.0
28.183216279,213.0
28.199927548,253.0
28.216638817,233.0
28.233350086,304.0
28.250061355,289.0
28.266772624,413.0
28.283483893,403.0
28.300195162,522.0
28.316906431,692.0
28.333617700,960.0
28.350328969,1487.0
28.367040238,2647.0
28.383751507,4474.0
28.400462775,6969.0
28.417174044,9983.0
28.433885313,11470.0
28.450596582,10307.0
28.467307851,8158.0
28.484019120,6742.0
28.500730389,6343.0
28.517441658,5532.0
28.534152927,3605.0
28.550864196,2136.0
28.567575465,1214.0
28.584286734,736.0
28.600998003,522.0
28.617709272,382.0
28.634420541,308.0
28.651131810,288.0
28.667843079,273.0
28.684554348,223.0
28.701265617,172.0
28.717976886,211.0
28.734688155,151.0
28.751399424,133.0
28.768110693,128.0
28.784821962,118.0
28.801533231,103.0
28.818244500,110.0
28.834955769,105.0
28.851667038,107.0
28.868378307,116.0
28.885089576,97.0
28.901800845,79.0
28.918512114,96.0
28.935223383,96.0
28.951934652,101.0
28.968645921,85.0
28.985357190,87.0
29.002068459,98.0
29.018779728,88.0
29.035490997,84.0
29.052202266,98.0
29.068913535,97.0
29.085624804,94.0
29.102336073,80.0
29.119047342,103.0
29.135758611,82.0
29.152469880,82.0
29.169181149,89.0
29.185892417,73.0
29.202603686,80.0
29.219314955,67.0
29.236026224,74.0
29.252737493,71.0
29.269448762,68.0
29.286160031,89.0
29.302871300,80.0
29.319582569,75.0
29.336293838,87.0
29.353005107,68.0
29.369716376,74.0
29.386427645,81.0
29.403138914,87.0
29.419850183,80.0
29.436561452,73.0
29.453272721,61.0
29.469983990,67.0
29.486695259,58.0
29.503406528,63.0
29.520117797,67.0
29.536829066,66.0
29.553540335,64.0
29.570251604,68.0
29.586962873,66.0
29.603674142,71.0
29.620385411,77.0
29.637096680,65.0
29.653807949,60.0
29.670519218,56.0
29.687230487,59.0
29.703941756,57.0
29.720653025,67.0
29.737364294,63.0
29.754075563,58.0
29.770786832,58.0
29.787498101,56.0
29.804209370,69.0
29.820920639,54.0
29.837631908,60.0
29.854343177,59.0
29.871054446,60.0
29.887765715,68.0
29.904476984,74.0
29.921188253,56.0
29.937899522,49.0
29.954610791,49.0
29.971322059,74.0
29.988033328,66.0
30.004744597,64.0
30.021455866,46.0
30.038167135,59.0
30.054878404,58.0
30.071589673,60.0
30.088300942,58.0
30.105012211,45.0
30.121723480,46.0
30.138434749,57.0
30.155146018,49.0
30.171857287,60.0
30.188568556,44.0
30.205279825,51.0
30.221991094,53.0
30.238702363,71.0
30.255413632,50.0
30.272124901,58.0
30.288836170,42.0
30.305547439,44.0
30.322258708,42.0
30.338969977,55.0
30.355681246,58.0
30.372392515,61.0
30.389103784,59.0
30.405815053,56.0
30.422526322,42.0
30.439237591,58.0
30.455948860,55.0
30.472660129,56.0
30.489371398,53.0
30.506082667,51.0
30.522793936,61.0
30.539505205,58.0
30.556216474,56.0
30.572927743,47.0
30.589639012,47.0
30.606350281,56.0
30.623061550,60.0
30.639772819,47.0
30.656484088,51.0
30.673195357,56.0
30.689906626,60.0
30.706617895,55.0
30.723329164,34.0
30.740040432,45.0
30.756751701,54.0
30.773462970,51.0
30.790174239,47.0
30.806885508,47.0
30.823596777,42.0
30.840308046,55.0
30.857019315,47.0
30.873730584,50.0
30.890441853,56.0
30.907153122,47.0
30.923864391,60.0
30.940575660,53.0
30.957286929,50.0
30.973998198,65.0
30.990709467,44.0
31.007420736,50.0
31.024132005,64.0
31.040843274,48.0
31.057554543,38.0
31.074265812,38.0
31.090977081,48.0
31.107688350,46.0
31.124399619,43.0
31.141110888,42.0
31.157822157,47.0
31.174533426,45.0
31.191244695,50.0
31.207955964,60.0
31.224667233,61.0
31.241378502,56.0
31.258089771,51.0
31.274801040,54.0
31.291512309,34.0
31.308223578,45.0
31.324934847,49.0
31.341646116,46.0
31.358357385,43.0
31.375068654,44.0
31.391779923,43.0
31.408491192,44.0
31.425202461,48.0
31.441913730,47.0
31.458624999,32.0
31.475336268,53.0
31.492047537,44.0
31.508758806,46.0
31.525470074,51.0
31.542181343,34.0
31.558892612,39.0
31.575603881,49.0
31.592315150,60.0
31.609026419,40.0
31.625737688,49.0
31.642448957,34.0
31.659160226,39.0
31.675871495,49.0
31.692582764,48.0
31.709294033,54.0
31.726005302,53.0
31.742716571,48.0
31.759427840,68.0
31.776139109,39.0
31.792850378,45.0
31.809561647,34.0
31.826272916,47.0
31.842984185,39.0
31.859695454,39.0
31.876406723,55.0
31.893117992,34.0
31.909829261,45.0
31.926540530,40.0
31.943251799,32.0
31.959963068,50.0
31.976674337,39.0
31.993385606,34.0
32.010096875,49.0
32.026808144,44.0
32.043519413,25.0
32.060230682,33.0
32.076941951,46.0
32.093653220,40.0
32.110364489,39.0
32.127075758,46.0
32.143787027,44.0
32.160498296,36.0
32.177209565,55.0
32.193920834,47.0
32.210632103,34.0
32.227343372,46.0
32.244054641,39.0
32.260765910,55.0
32.277477179,54.0
32.294188448,42.0
32.310899716,39.0
32.327610985,35.0
32.344322254,48.0
32.361033523,44.0
32.377744792,48.0
32.394456061,42.0
32.411167330,40.0
32.427878599,44.0
32.444589868,48.0
32.461301137,38.0
32.478012406,48.0
32.494723675,48.0
32.511434944,51.0
32.528146213,50.0
32.544857482,44.0
32.561568751,44.0
32.578280020,49.0
32.594991289,53.0
32.611702558,57.0
32.628413827,50.0
32.645125096,37.0
32.661836365,63.0
32.678547634,34.0
32.695258903,34.0
32.711970172,50.0
32.728681441,47.0
32.745392710,53.0
32.762103979,42.0
32.778815248,45.0
32.795526517,40.0
32.812237786,53.0
32.828949055,53.0
32.845660324,45.0
32.862371593,38.0
32.879082862,45.0
32.895794131,46.0
32.912505400,48.0
32.929216669,42.0
32.945927938,34.0
32.962639207,42.0
32.979350476,48.0
32.996061745,51.0
33.012773014,55.0
33.029484283,34.0
33.046195552,38.0
33.062906821,42.0
33.079618090,43.0
33.096329358,28.0
33.113040627,27.0
33.129751896,53.0
33.146463165,44.0
33.163174434,53.0
33.179885703,40.0
33.196596972,43.0
33.213308241,44.0
33.230019510,49.0
33.246730779,45.0
33.263442048,45.0
33.280153317,40.0
